rv,smi,qed,sa,cur_sentence,seed
12.5,O=C(Nc1ccn(-c2ccc(F)cn2)n1)C1CC1c1cccc2ccccc12,0.5809456748317172,3.115157424555928,[BOS]O=C(Nc1ccn(-c2ccc(F)cn2)n1)[C@@H]1C[C@@H]1c1cccc2ccccc12[EOS],42
12.4,Cc1ccc(C)c(C(=O)N2CCC3OCCCC3(CNC(=O)c3cccc4cnccc34)C2)c1,0.6344033488318682,3.530923080904559,[BOS]Cc1ccc(C)c(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)c3cccc4cnccc34)C2)c1[EOS],42
12.6,CC1=CCC(C(=O)NCC23CCCOC2CCN(C(=O)c2cc4c(cnc5[nH]ccc54)s2)C3)CC1,0.5191639500150766,4.2978849105103984,[BOS]CC1=CC[C@H](C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2cc4c(cnc5[nH]ccc54)s2)C3)CC1[EOS],42
12.9,Cc1noc2ncc(C(=O)Nc3nc4ccccc4n3-c3ccccc3F)c(C)c12,0.4786110699399758,2.6363473779975823,[BOS]Cc1noc2ncc(C(=O)Nc3nc4ccccc4n3-c3ccccc3F)c(C)c12[EOS],42
12.2,O=C(CC(=O)N1C2CCC1CC(NC(=O)C1CCc3cccc(Cl)c31)C2)Nc1ccc(F)cc1,0.6262288954768501,4.30599033556271,[BOS]O=C(CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)[C@@H]1CCc3cccc(Cl)c31)C2)Nc1ccc(F)cc1[EOS][EOS][EOS][EOS],42
12.3,CN1C(=O)CC(C(=O)N2CC(c3cccc(C(F)(F)F)c3)OC(C)(C)C2)c2ccccc21,0.6810376042833144,3.5090306824972863,[BOS]CN1C(=O)C[C@H](C(=O)N2C[C@H](c3cccc(C(F)(F)F)c3)OC(C)(C)C2)c2ccccc21[EOS][EOS][EOS],42
12.8,Cc1cccn2ncc(C(=O)NC3CC4CCC(C3)N4C(=O)C3=Cc4ccccc4NC(=O)C3)c12,0.6152107601351939,4.472357537397624,[BOS]Cc1cccn2ncc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)C3=Cc4ccccc4NC(=O)C3)c12[EOS],42
12.1,O=C(NCC1CCN(C(=O)CC2Cc3ccccc3C2)C1c1cccnc1)c1cccc2c1OCCO2,0.557382855073321,3.517085795544169,[BOS]O=C(NC[C@@H]1CCN(C(=O)CC2Cc3ccccc3C2)[C@@H]1c1cccnc1)c1cccc2c1OCCO2[EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,NC(=O)C1CCOC1C1CCN(c2nc(-c3ccccc3)c3cc(Cl)ccc3n2)CC1,0.6665949640004725,3.3115131332142376,[BOS]NC(=O)[C@H]1CCO[C@@H]1C1CCN(c2nc(-c3ccccc3)c3cc(Cl)ccc3n2)CC1[EOS],42
13.1,O=C1CC(C(=O)N2CCOC3CCCCC32)CN1c1ccc2c(c1)Cc1ccccc1-2,0.6388705459492885,3.436857436311783,[BOS]O=C1C[C@H](C(=O)N2CCO[C@H]3CCCC[C@H]32)CN1c1ccc2c(c1)Cc1ccccc1-2[EOS],42
