rv,smi,qed,sa,cur_sentence,seed
11.6,CC1CC2CC(CC(F)C(=O)C3NC(=C4C=CC=CC=N4)CC3(C(=O)N3C4C=C(c5c[nH]c6ccncc56)CC3CC4)c3cncc(F)c3)N(C(=O)c3ccccc3N[NH-])CCC2C1=O,0.1429260297389356,6.943594235099783,[BOS]O=C(N1C2C=C(c3c[nH]c4ccncc34)CC1CC2)[C@@]1(c2cncc(F)c2)CC(=C2C=CC=CC=N2)N[C@@H]1C(=O)C(F)CC1CC2CC(C)C(=O)C2CCN1C(=O)c1ccccc1N[NH-][EOS],42
10.7,O=C(Cc1cc2cccnc2cc1F)N1CCOC2(COCCN(C(=O)c3cc(=O)[nH]c(=O)[nH]3)C2)C1,0.5221369158224919,3.9598572020115057,[BOS]O=C(Cc1cc2cccnc2cc1F)N1CCO[C@@]2(COCCN(C(=O)c3cc(=O)[nH]c(=O)[nH]3)C2)C1[EOS],42
11.0,O=C(Cn1nnnc1N1CC=C(c2c[nH]c3cc(F)ccc23)CC1)N1CC2C(F)CC(F)(F)C2C1,0.5700931553294335,4.423601743089584,[BOS]O=C(Cn1nnnc1N1CC=C(c2c[nH]c3cc(F)ccc23)CC1)N1C[C@@H]2[C@H](C1)[C@H](F)CC2(F)F[EOS],42
10.8,O=C(NCc1cccc(N2CCOC2=O)c1)Nc1ccc2[nH]nc(C(=O)N3CC4CC3C(=O)O4)c2c1,0.463686754392234,4.284410199456213,[BOS]O=C(NCc1cccc(N2CCOC2=O)c1)Nc1ccc2[nH]nc(C(=O)N3CC4CC3C(=O)O4)c2c1[EOS],42
10.8,O=C(c1cc2c(F)cc(F)cc2[nH]1)N1CCOC2(CCN(C(=O)c3n[nH]c4ccc(F)cc34)C2)C1,0.45795758686122595,3.8809072815511225,[BOS]O=C(c1cc2c(F)cc(F)cc2[nH]1)N1CCO[C@@]2(CCN(C(=O)c3n[nH]c4ccc(F)cc34)C2)C1[EOS],42
10.3,Cc1ccc2nc(C(=O)N3C4CCC3CC(NC(=O)CC3CNc5ccccc5O3)C4)ncc2c1,0.6051264039314173,4.491294883108663,[BOS]Cc1ccc2nc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)C[C@H]3CNc5ccccc5O3)C4)ncc2c1[EOS],42
10.2,COc1ccc2cc(C(=O)NCC3OCC4CCN(C(=O)C5Cc6ccccc6N5)CC43)[nH]c2c1,0.528660433291474,3.963920041643725,[BOS]COc1ccc2cc(C(=O)NC[C@@H]3OC[C@@H]4CCN(C(=O)[C@@H]5Cc6ccccc6N5)C[C@@H]43)[nH]c2c1[EOS],42
10.4,O=C(NCc1cc(=O)n2ccccc2n1)Nc1ccc2c(c1)OC1(CCCCO1)CC2,0.6785122239475752,3.5835384168696853,[BOS]O=C(NCc1cc(=O)n2ccccc2n1)Nc1ccc2c(c1)OC1(CCCCO1)CC2[EOS],42
10.9,CC(=O)Nc1cccc(C(=O)N2CCCCC2c2cc(NC(=O)c3ccc(C)c(F)c3F)n[nH]2)n1,0.508362818505134,3.223232047366457,[BOS]CC(=O)Nc1cccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3ccc(C)c(F)c3F)n[nH]2)n1[EOS],42
11.1,O=C1C=CC=CC1=C1NNC=C1C=C1C(O)=Nc2ncc(CN3CCc4cc5ccccc5c(O)c43)cc21,0.3932339546224367,3.7286174637683196,[BOS]OC1=Nc2ncc(CN3CCc4cc5ccccc5c(O)c43)cc2C1=CC1=CNNC1=C1C=CC=CC1=O[EOS],42
11.0,O=C(Nc1cccc(C2CCC(=O)O2)c1)NC(c1cccc(F)c1)C1N=CN=C1C(=O)N1CCCC1,0.6020946611178408,3.9927585175742104,[BOS]O=C1CC[C@H](c2cccc(NC(=O)N[C@@H](c3cccc(F)c3)[C@@H]3N=CN=C3C(=O)N3CCCC3)c2)O1[EOS],42
10.0,CNC(=O)c1cccc(Cn2c(-c3cnccn3)nnc2N(C)C2CCN(S(C)(=O)=O)CC2)c1,0.5264451177018072,2.8584003231922477,[BOS]CNC(=O)c1cccc(Cn2c(-c3cnccn3)nnc2N(C)C2CCN(S(C)(=O)=O)CC2)c1[EOS],42
11.1,O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)C(=O)N1CC2CCC1c1ccccc12,0.4731884880972139,3.840617502667105,[BOS]O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)C(=O)N1C[C@H]2CC[C@H]1c1ccccc12[EOS],42
10.5,Cc1nccc(C(=O)NCC23CCCOC2CCN(C(=O)c2cc4c(F)cc(F)cc4[nH]2)C3)n1,0.6120719127796385,3.9129362952307325,[BOS]Cc1nccc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2cc4c(F)cc(F)cc4[nH]2)C3)n1[EOS],42
10.2,NC(=O)NCC(=O)Nc1cc(C2CCCCN2C(=O)C2=C(F)C=CC3=C(F)OCCCC2C3)[nH]n1,0.502060470634845,4.858020474460561,[BOS]NC(=O)NCC(=O)Nc1cc([C@@H]2CCCCN2C(=O)c2c(F)ccc(CC2CCCO2)c2F)[nH]n1[EOS],42
10.0,O=C(Cc1csc(NC(=O)c2ccccc2F)n1)NC1(c2ccc3c(c2)OCCO3)C(F)C1(F)C1OCC1(O)C1CC1C1CC1,0.32220027829278447,4.928678727316533,[BOS]O=C(Cc1csc(NC(=O)c2ccccc2F)n1)NC1(c2ccc3c(c2)OCCO3)C(F)C1(F)C1OCC1(O)C1CC1C1CC1[EOS],42
12.0,CN(C)c1ncc(-c2cnc(N)nc2)c(C2CCN(C(=O)c3cc4c(cn3)=CNC(=C3C=CC(F)=CC3=O)C=4)C2)n1,0.4505132062813676,4.1670366544947175,[BOS]CN(C)c1ncc(-c2cnc(N)nc2)c([C@@H]2CCN(C(=O)C3=CC4=CC(=C5C=CC(F)=CC5=O)NC=C4C=N3)C2)n1[EOS],42
11.3,O=C(NC(CC(=O)N1CCC2(CCCCC2)CC1)c1ccc(Cl)cc1)C(=O)c1ccc2c(c1)NNC2O,0.3317273925140433,4.219481259374408,[BOS]O=C(N[C@@H](CC(=O)N1CCC2(CCCCC2)CC1)c1ccc(Cl)cc1)C(=O)c1ccc2c(c1)NNC2O[EOS],42
10.9,O=C1CC(c2cc(Cl)c(F)cc2-c2cn(C3CC3)cc2C=NN2C(=O)NC3(CCCCC3)C2=O)N(CC(F)(F)C(F)(F)C(=O)N2N=CCC2(O)C(F)=C2CCCC=C(F)CC2=C2C=CC=CC=N2)CC1F,0.13742828539076243,6.589879667534304,[BOS]O=C1NC2(CCCCC2)C(=O)N1/N=C\c1cn(C2CC2)cc1-c1cc(F)c(Cl)cc1C1CC(=O)[C@@H](F)CN1CC(F)(F)C(F)(F)C(=O)N1N=CCC1(O)C(F)=C1CCCC=C(F)CC1=C1C=CC=CC=N1[EOS],42
10.3,COc1ccc2cc(C(=O)N3CCC4CN(C(=O)C5CC6OC5C5CC65)CC43)[nH]c2c1,0.8252005835580741,5.081334653664622,[BOS]COc1ccc2cc(C(=O)N3CC[C@H]4CN(C(=O)[C@@H]5C[C@@H]6O[C@H]5[C@H]5C[C@H]56)C[C@H]43)[nH]c2c1[EOS],42
11.3,O=C(Nc1cc(C2CCCCN2C(=O)C2CC2F)[nH]n1)C1CCCc2c1[nH]c1ccc(Cl)cc21,0.4863010434952919,4.083006015159487,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2C[C@@H]2F)[nH]n1)[C@@H]1CCCc2c1[nH]c1ccc(Cl)cc21[EOS],42
10.3,O=C(NCCC(=O)N1CCOCC2(C1)CN(C(=O)c1cccc(=O)[nH]1)CCO2)c1ccc(F)c(F)c1F,0.5576977324253934,3.907392287641846,[BOS]O=C(NCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cccc(=O)[nH]1)CCO2)c1ccc(F)c(F)c1F[EOS],42
11.1,Nc1nc(N)nc(Cc2noc(C3(c4ccc(Cl)c(C(F)(F)F)c4)Cc4ccccc43)n2)n1,0.45979051541922994,3.60125180862517,[BOS]Nc1nc(N)nc(Cc2noc(C3(c4ccc(Cl)c(C(F)(F)F)c4)Cc4ccccc4-3)n2)n1[EOS],42
10.8,Cc1noc(C(NC(=O)Nc2cc(C(C)(C)C)nn2-c2cccc3ccc(=O)oc23)C2C=COC2)n1,0.40071292282680426,4.1502105209755955,[BOS]Cc1noc([C@@H](NC(=O)Nc2cc(C(C)(C)C)nn2-c2cccc3ccc(=O)oc23)[C@H]2C=COC2)n1[EOS],42
10.5,O=C(CC(NC(=O)c1ccc(O)cc1)c1ccccc1)NC1(c2ccc3c(c2)OCCCO3)CCCC1,0.4242661732243411,3.0124474514364916,[BOS]O=C(C[C@H](NC(=O)c1ccc(O)cc1)c1ccccc1)NC1(c2ccc3c(c2)OCCCO3)CCCC1[EOS],42
11.1,CC(=O)Nc1cc(C(=O)N2C3CCC2CC(NC(=O)c2ccccc2-c2ccc(C)c(F)c2)C3)ccn1,0.5304336896746084,3.927767891755466,[BOS]Cc1ccc(-c2ccccc2C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)c2ccnc(NC(C)=O)c2)cc1F[EOS],42
10.7,O=C(NCCc1c[nH]c2cc(F)ccc12)N1CCC2(CC1)OCCc1c2[nH]c2ccccc12,0.4302307027432636,3.2205292075149394,[BOS]O=C(NCCc1c[nH]c2cc(F)ccc12)N1CCC2(CC1)OCCc1c2[nH]c2ccccc12[EOS],42
12.1,CC(C)(C)C1=NN=C(C2=CC(C3=CC(=C4C=CC=CC4=O)NC4=CC(=O)C=CC43)CCN2C(=O)c2ccc(Nc3nn[nH]n3)cc2Cl)C1C1=CC=CC(C)(C2CCC(O)=NC2=O)C1Cl,0.15866196194627566,6.236780862653912,[BOS]O=C(c1ccc(Nc2nn[nH]n2)cc1Cl)N1CCC(C2=CC(=C3C=CC=CC3=O)NC3=CC(=O)C=CC23)C=C1C1=NN=C(C(C)(C)C)C1C1=CC=CC(C)(C2CCC(O)=NC2=O)C1Cl[EOS],42
10.2,Cc1ccc(Nc2ccccc2C(=O)N2CCC3(CC2)N=C(O)N(c2ccccc2)C3=O)nc1F,0.5535123798787204,3.2544823644779175,[BOS]Cc1ccc(Nc2ccccc2C(=O)N2CCC3(CC2)N=C(O)N(c2ccccc2)C3=O)nc1F[EOS],42
10.6,O=C(Cc1ccc(O)cn1)NC1CC2CCC(C1)N2C(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,0.5500495861537085,4.251898365136687,[BOS]O=C(Cc1ccc(O)cn1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3[EOS],42
10.8,O=C(Cc1ccc2[nH]c3ccccc3c2c1)N1CC2CCN3C=C4C=NC=CN=C4C=C3C(C2)C1,0.5952038846621943,4.905976472308867,[BOS]O=C(Cc1ccc2[nH]c3ccccc3c2c1)N1C[C@H]2C[C@@H](C1)c1cc3nccncc-3cn1CC2[EOS],42
10.9,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(Nc1cccc(N2C(=O)COCC2=O)c1)c1ccccc1,0.3206860120502359,3.0145392457063904,[BOS]O=C1COCC(=O)N1c1cccc(N[C@@H](C(=O)Nc2ccc3c(c2)Cc2ccccc2-3)c2ccccc2)c1[EOS],42
11.7,NC(=O)c1cc(Nc2cccc(=O)[nH]2)cc(C2C=c3cc(C(=O)N4CCC(F)(F)CC4)ccc3=NC2)c1CC12CCC(CC1)C(O)=NC2=O,0.29992570598530394,5.22939309238185,[BOS]NC(=O)c1cc(Nc2cccc(=O)[nH]2)cc(C2C=c3cc(C(=O)N4CCC(F)(F)CC4)ccc3=NC2)c1CC12CCC(CC1)C(O)=NC2=O[EOS],42
10.1,COc1ccc(C(NC(=O)NC(C)Cc2cccc(O)c2)c2cccc(S(C)(=O)=O)c2)cc1,0.4661574395172274,2.993791378019992,[BOS]COc1ccc([C@H](NC(=O)N[C@@H](C)Cc2cccc(O)c2)c2cccc(S(C)(=O)=O)c2)cc1[EOS],42
11.0,O=C1NCCn2nc(C(=O)N3CCCCC3c3cc(NC(=O)C4C5CCC4(F)c4ccccc45)n[nH]3)cc21,0.4907412755963429,5.094501766138746,[BOS]O=C1NCCn2nc(C(=O)N3CCCC[C@H]3c3cc(NC(=O)[C@H]4[C@@H]5CCC4(F)c4ccccc45)n[nH]3)cc21[EOS],42
10.1,Cc1nc2c(C(=O)N3CC4c5nc(N6CCCC6)ncc5CS(=O)(=O)C4C3)nnn2[nH]1,0.5639418021649402,4.468378249895309,[BOS]Cc1nc2c(C(=O)N3C[C@@H]4c5nc(N6CCCC6)ncc5CS(=O)(=O)[C@H]4C3)nnn2[nH]1[EOS],42
9.7,Cn1ccc(CC(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(c3)CNC4=O)CC2)n1,0.7748236220327541,3.1900827397992604,[BOS]Cn1ccc(CC(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3ccc4c(c3)CNC4=O)CC2)n1[EOS],42
9.7,Cc1nc(-c2cc(NC(=O)C3CCC(=O)N(C)C3c3ccc(C(F)(F)F)cc3)cc(C(F)(F)F)c2)n[nH]1,0.4486964988747097,3.5286263742315374,[BOS]Cc1nc(-c2cc(NC(=O)[C@@H]3CCC(=O)N(C)[C@@H]3c3ccc(C(F)(F)F)cc3)cc(C(F)(F)F)c2)n[nH]1[EOS],42
10.5,Cn1ccc2c(=O)[nH]cc(C(=O)N3CCC(OC4CCN(C(=O)c5c[nH]c(=O)[nH]c5=O)CC4)CC3)c21,0.46801797405729856,3.0690571094633023,[BOS]Cn1ccc2c(=O)[nH]cc(C(=O)N3CCC(OC4CCN(C(=O)c5c[nH]c(=O)[nH]c5=O)CC4)CC3)c21[EOS],42
12.2,O=C(CN1C(=O)CSc2ccc(Nc3nc4c(c(-c5ccc(F)cc5)n3)C=CCO4)c(=O)n21)N1CCN=C(O)C1C1CC12CCNCC2,0.3563296662861018,5.367773518778049,[BOS]O=C(CN1C(=O)CSc2ccc(Nc3nc(-c4ccc(F)cc4)c4c(n3)OCC=C4)c(=O)n21)N1CCN=C(O)C1C1CC12CCNCC2[EOS],42
12.6,O=C1OC2C3CC3C3C(C2O1)N1N=C(N=C2NC4(CCCCC(O)=N4)C(c4cccc(C(F)(F)F)c4)CN2C(=O)c2cnc4[nH]c(O)nc4c2)CC1COCC3(F)F,0.2069414119489126,6.756948057997545,[BOS]O=C(c1cnc2[nH]c(O)nc2c1)N1C[C@H](c2cccc(C(F)(F)F)c2)[C@@]2(CCCCC(O)=N2)NC1=NC1=NN2C(C1)COCC(F)(F)C1[C@@H]2[C@H]2OC(=O)O[C@H]2[C@@H]2C[C@@H]12[EOS],42
11.7,O=C(c1ccc2n[nH]nc2c1)N1CCC(C2CCCCN2C(=O)Cc2cc(F)cc(C(F)(F)F)c2)CC1,0.5135425416610326,3.184810784769825,[BOS]O=C(c1ccc2n[nH]nc2c1)N1CCC([C@H]2CCCCN2C(=O)Cc2cc(F)cc(C(F)(F)F)c2)CC1[EOS],42
9.8,CC(C)CC(NC(=O)c1ccc(C2(C)NC(=O)NC2=O)cc1)c1cc(Cl)cc2c1OCC(=O)N2,0.4682089982451245,3.6079370359464766,[BOS]CC(C)C[C@@H](NC(=O)c1ccc([C@@]2(C)NC(=O)NC2=O)cc1)c1cc(Cl)cc2c1OCC(=O)N2[EOS],42
10.0,CN1C=C(C(NC(=O)NC2CCN(c3ccccc3F)C2)C2CCCC2)c2ccccc2S1(=O)=S,0.6257002748474758,4.074709127704969,[BOS]Cn1cc([C@@H](NC(=O)N[C@H]2CCN(c3ccccc3F)C2)C2CCCC2)c2ccccc2S1(=O)=S[EOS],42
10.3,CC(C(=O)NCC1OCC2CCN(C(=O)C3CC34C(=O)Nc3ccccc34)CC21)c1ccc(Cl)cc1,0.6495349238503388,4.716643724958041,[BOS]C[C@@H](C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3C[C@@]34C(=O)Nc3ccccc34)C[C@@H]21)c1ccc(Cl)cc1[EOS],42
11.5,O=C(Nc1ccc2c(c1)C(=O)CCC2)NC(Cc1cccc(F)c1)C1NC2C=CC=CC2=C2C=NN=C21,0.5779330359725201,4.3566107787661075,[BOS]O=C1CCCc2ccc(NC(=O)N[C@@H](Cc3cccc(F)c3)C3NC4C=CC=CC4=C4C=NN=C43)cc21[EOS],42
10.6,Cc1ccc(-c2nc3n(c2O)C(C(=O)Nc2ccc(C)c(N4CCOC4(O)C4CCCCC4)c2)CC(=O)N3)cc1,0.3726575162133653,4.033895690389185,[BOS]Cc1ccc(NC(=O)[C@H]2CC(=O)Nc3nc(-c4ccc(C)cc4)c(O)n32)cc1N1CCOC1(O)C1CCCCC1[EOS],42
11.4,NC(=O)c1ccc(C(=O)NCC23CCCOC2CCN(C(=O)c2cccc4c2NC(=O)C4=O)C3)cc1,0.5392945359167376,3.7112616521973134,[BOS]NC(=O)c1ccc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2cccc4c2NC(=O)C4=O)C3)cc1[EOS],42
9.8,CCC1CN(CC(=O)Nc2cc(-c3ccoc3C)nn2-c2nonc2N)CC(C)S1(=O)=O,0.5435631926541445,4.161035424384613,[BOS]CC[C@@H]1CN(CC(=O)Nc2cc(-c3ccoc3C)nn2-c2nonc2N)C[C@@H](C)S1(=O)=O[EOS],42
11.2,CN(C(=O)CC1NC(=O)c2ccccc2NC1=C1C=CC2=C(CCCC2=O)C1=O)c1cccc(O)c1,0.5765375998780434,3.735968777667729,[BOS]CN(C(=O)C[C@@H]1NC(=O)c2ccccc2NC1=C1C=CC2=C(CCCC2=O)C1=O)c1cccc(O)c1[EOS],42
11.2,O=C(NCC12CCCOC1CCN(C(=O)Cc1ccc3c(c1)OCO3)C2)C1=C2c3ccccc3C(=O)N2CC1,0.6400081375953094,3.967130169179957,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)Cc1ccc3c(c1)OCO3)C2)C1=C2c3ccccc3C(=O)N2CC1[EOS],42
11.5,Cc1ccc2nc(-c3ccccc3F)cc(C(=O)N3CCC4(CC3)OC(=O)c3ccccc34)c2c1,0.35831100085441236,2.9334786721702244,[BOS]Cc1ccc2nc(-c3ccccc3F)cc(C(=O)N3CCC4(CC3)OC(=O)c3ccccc34)c2c1[EOS],42
10.4,O=C(Cc1cn2c(nc1=O)SCC2)N1CCOC2(CCN(C(=O)c3cnc4[nH]ncc4c3)C2)C1,0.5298458272530682,4.272369052443551,[BOS]O=C(Cc1cn2c(nc1=O)SCC2)N1CCO[C@]2(CCN(C(=O)c3cnc4[nH]ncc4c3)C2)C1[EOS],42
