rv,smi,qed,sa,cur_sentence,seed
11.2,O=C(NC1COCc2ccccc21)c1nn(-c2ccc(F)cc2)c(=O)c2ccccc12,0.5557155162655935,2.7897206206756024,[BOS]O=C(N[C@H]1COCc2ccccc21)c1nn(-c2ccc(F)cc2)c(=O)c2ccccc12[EOS][EOS][EOS],42
11.4,Cc1oc2cc(O)ccc2c1-c1nc(-c2ccnc(C(N)=O)c2)nc(N2CCCC(F)(F)CC2)n1,0.44661351024740464,3.0507140627893286,[BOS]Cc1oc2cc(O)ccc2c1-c1nc(-c2ccnc(C(N)=O)c2)nc(N2CCCC(F)(F)CC2)n1[EOS],42
11.5,Cc1cccc2c1C(C)CC2Cc1nc(CC(=O)N2CCN(c3ncccn3)CC2)no1,0.6124546414567519,3.549191668285692,[BOS]Cc1cccc2c1[C@@H](C)C[C@H]2Cc1nc(CC(=O)N2CCN(c3ncccn3)CC2)no1[EOS],42
11.2,Cc1ccc2[nH]cc(C3=CCN(C(=O)C(=O)Nc4cccc(-c5ncc(C)o5)c4)CC3)c2c1,0.45214313373426623,2.7991249320377953,[BOS]Cc1cnc(-c2cccc(NC(=O)C(=O)N3CC=C(c4c[nH]c5ccc(C)cc45)CC3)c2)o1[EOS],42
11.8,O=c1c2ccccc2c2c(Cl)cc(F)cc2n1C=C1C(O)=Nc2ccc(F)cc21,0.4114706637490984,3.0375731766807004,[BOS]O=C1c2ccccc2c2c(Cl)cc(F)cc2N1/C=C1\C(O)=Nc2ccc(F)cc21[EOS],42
11.1,O=C(NC(c1cccc(C(F)(F)F)c1)C1CC1)N1CCc2n[nH]c(=O)cc2C1,0.8430363025417752,3.2230082487181164,[BOS]O=C(N[C@@H](c1cccc(C(F)(F)F)c1)C1CC1)N1CCc2n[nH]c(=O)cc2C1[EOS],42
11.9,COc1cccc2c1CC(C(=O)N1C3CCC1CC(NC(=O)c1c[nH]c(=O)[nH]c1=O)C3)CC2,0.6415293509360576,4.392099693771754,[BOS]COc1cccc2c1C[C@H](C(=O)N1[C@@H]3CC[C@H]1C[C@@H](NC(=O)c1c[nH]c(=O)[nH]c1=O)C3)CC2[EOS],42
11.9,O=C1CCC(Nc2nc(-c3ccc(F)cc3O)nc3cnccc23)C(=O)N1c1ccc(F)c(F)c1,0.4269169171715966,3.2390786721702245,[BOS]O=C1CC[C@H](Nc2nc(-c3ccc(F)cc3O)nc3cnccc23)C(=O)N1c1ccc(F)c(F)c1[EOS],42
12.3,O=C(Cn1nc(-c2ccc3c(c2)OCCO3)c2ccncc2c1=O)N1CCCc2ccccc2C1,0.45904839399200925,2.5890617849700597,[BOS]O=C(Cn1nc(-c2ccc3c(c2)OCCO3)c2ccncc2c1=O)N1CCCc2ccccc2C1[EOS],42
11.3,O=C(NC1CC2CCC(C1)N2C(=O)c1ccc[nH]1)c1cccc2c1oc1ccccc12,0.5198103511203691,4.006037964347634,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc[nH]1)c1cccc2c1oc1ccccc12[EOS],42
