rv,smi,qed,sa,cur_sentence,seed
11.9,O=C(CCc1ccc2ccccc2c1)N1CCC(CN2CCN(Cc3ccc(F)cc3)C2=O)CC1,0.4799488445578493,2.383260216635481,[BOS]O=C(CCc1ccc2ccccc2c1)N1CCC(CN2CCN(Cc3ccc(F)cc3)C2=O)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.0,O=C(c1cccc2c1-c1ccccc1C2C(F)(F)F)N1CC2CC(C1)c1cccc(=O)n1C2,0.5355205743858278,4.433548302609725,[BOS]O=C(c1cccc2c1-c1ccccc1[C@@H]2C(F)(F)F)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2[EOS],42
12.0,O=C(Nc1ccc(C(=O)N2CCOCC3(C2)CN(C(=O)C24CCC(CC2)CC4)CCO3)cc1)c1ccccc1,0.6450165833219591,4.50162133126159,[BOS]O=C(Nc1ccc(C(=O)N2CCOC[C@]3(C2)CN(C(=O)C24CCC(CC2)CC4)CCO3)cc1)c1ccccc1[EOS][EOS][EOS],42
12.0,CC1CCN(Cc2ccc(CNC(=O)C(=O)N=c3[nH]oc4c3CCCC4)cc2)CC1,0.7578546789599988,3.0280432635074215,[BOS]CC1CCN(Cc2ccc(CNC(=O)C(=O)N=c3[nH]oc4c3CCCC4)cc2)CC1[EOS],42
13.7,O=C(Cc1no[nH]c1=Nc1ccccc1-c1ccc2c(c1)CCC2)N1CCOC2CCN3CCCCC3CC2C1,0.5283702037793689,4.272569660466571,[BOS]O=C(Cc1no[nH]c1=Nc1ccccc1-c1ccc2c(c1)CCC2)N1CCO[C@H]2CCN3CCCC[C@@H]3C[C@H]2C1[EOS],42
12.1,COc1ccccc1-c1cccc(NC(=O)N2CCCC(S(=O)(=O)N3CCc4ccccc43)C2)c1,0.5586709441384254,2.911711421599014,[BOS]COc1ccccc1-c1cccc(NC(=O)N2CCC[C@@H](S(=O)(=O)N3CCc4ccccc43)C2)c1[EOS],42
12.4,OC1CC(C2CCc3ccccc3C2)CN(C2=CC(c3c[nH]c4ncccc34)NCC=C2F)C1,0.543335755596149,4.461209867657505,[BOS]O[C@@H]1CC(C2Cc3ccccc3CC2)CN(C2=CC(c3c[nH]c4ncccc34)NCC=C2F)C1[EOS],42
11.9,CC1=CCC(C(=O)N2CCCCC2c2cc(NC(=O)C3(c4ccc(C)cc4)CCCCC3)n[nH]2)CN1,0.5433986622968716,3.835588314223071,[BOS]CC1=CC[C@H](C(=O)N2CCCC[C@H]2c2cc(NC(=O)C3(c4ccc(C)cc4)CCCCC3)n[nH]2)CN1[EOS],42
11.4,Cc1cc(NC(=O)c2cccc(COc3cccc(F)c3)c2)n(C2CCS(=O)(=O)C2)n1,0.6295965336938687,2.843388942353924,[BOS]Cc1cc(NC(=O)c2cccc(COc3cccc(F)c3)c2)n([C@@H]2CCS(=O)(=O)C2)n1[EOS],42
12.3,O=C1CN(C(=O)c2ccc(-c3cccc(COc4ccc5c(c4)CCC(=O)N5)c3)cc2)CCN1,0.6174814775415388,2.399706966548891,[BOS]O=C1CN(C(=O)c2ccc(-c3cccc(COc4ccc5c(c4)CCC(=O)N5)c3)cc2)CCN1[EOS],42
