rv,smi,qed,sa,cur_sentence,seed
11.9,c1ccc2c(-c3cnn(C4CCOCC4)c3)cc(-c3ccc(N4CCOCC4)nc3)nc2c1,0.46921296644047866,2.6335613251184,[BOS]c1ccc2c(-c3cnn(C4CCOCC4)c3)cc(-c3ccc(N4CCOCC4)nc3)nc2c1[EOS],42
10.5,CC1Oc2ccc(C(=O)C3CCN(C(=O)C(=O)Nc4cc5c(cc4Cl)OCO5)CC3)cc2NC1=O,0.49134431290934205,3.16414300783456,[BOS]C[C@H]1Oc2ccc(C(=O)C3CCN(C(=O)C(=O)Nc4cc5c(cc4Cl)OCO5)CC3)cc2NC1=O[EOS],42
10.6,O=C(C(O)c1cccc2ccccc12)N1CC2CC(C1)c1cc3nccnc3cc12,0.5585064197583838,4.2567339048880495,[BOS]O=C([C@H](O)c1cccc2ccccc12)N1C[C@H]2C[C@@H](C1)c1cc3nccnc3cc12[EOS],42
10.4,Cn1ccc2cccc(NC(=O)C(=O)NC3(c4ccc(F)cc4F)CCCCC3)c2c1=O,0.610595930740602,2.7448955885497828,[BOS]Cn1ccc2cccc(NC(=O)C(=O)NC3(c4ccc(F)cc4F)CCCCC3)c2c1=O[EOS],42
10.2,CC1CCCC(NC(=O)c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4)CC3)c2)CC1,0.6658844448191973,2.823312209870844,[BOS]C[C@H]1CCC[C@@H](NC(=O)c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4)CC3)c2)CC1[EOS],42
11.2,O=C(NCCCc1nnc2n1CCCC2)c1cc(F)cc2c(=O)c3cccc(F)c3[nH]c12,0.3703541878902566,2.743090170489582,[BOS]O=C(NCCCc1nnc2n1CCCC2)c1cc(F)cc2c(=O)c3cccc(F)c3[nH]c12[EOS],42
11.2,CC(Oc1ccccn1)C(=O)N1CCCCC1c1cc(NC(=O)CC2Cc3ccccc3C2)n[nH]1,0.5388502940953271,3.5013258453423433,[BOS]C[C@H](Oc1ccccn1)C(=O)N1CCCC[C@H]1c1cc(NC(=O)CC2Cc3ccccc3C2)n[nH]1[EOS],42
10.8,CC(Nc1ccccn1)C(=O)NCC1OCC2CCN(C(=O)c3cccn4c(=O)[nH]nc34)CC21,0.4830002952066012,4.125476608630815,[BOS]C[C@H](Nc1ccccn1)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cccn4c(=O)[nH]nc34)C[C@@H]21[EOS],42
11.0,Cc1cccn2ncc(C(=O)N3CCC4COC(CNC(=O)c5cccc(F)c5Cl)C4C3)c12,0.6342171136145008,3.864712981017525,[BOS]Cc1cccn2ncc(C(=O)N3CC[C@H]4CO[C@@H](CNC(=O)c5cccc(F)c5Cl)[C@H]4C3)c12[EOS],42
11.0,CC1CCc2ccccc2N1S(=O)(=O)NC(=O)C1Cc2ccccc2CN1C(=O)c1ccco1,0.6200848692038374,3.4704745981649125,[BOS]C[C@H]1CCc2ccccc2N1S(=O)(=O)NC(=O)[C@H]1Cc2ccccc2CN1C(=O)c1ccco1[EOS],42
