rv,smi,qed,sa,cur_sentence,seed
12.5,Cc1ncccc1C(=O)Nc1cc(C2CCCCN2C(=O)C2CCN(c3ccccn3)CC2)[nH]n1,0.5847620100174362,3.0902212061068752,[BOS]Cc1ncccc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)C2CCN(c3ccccn3)CC2)[nH]n1[EOS][EOS],42
13.4,Cc1[nH]nc2cc(-c3nc(N4CCOCC4)nc(N4CCCCC(C)C4C)n3)ccc12,0.6920174943779651,3.4901546716757768,[BOS]Cc1[nH]nc2cc(-c3nc(N4CCCC[C@H](C)C4C)nc(N4CCOCC4)n3)ccc12[EOS],42
12.5,Cn1ncc2c(C(=O)N3C4CCC3CC(NC(=O)c3ccc5c(c3)NC(=O)CC5)C4)cccc21,0.631972169246782,4.095980140029743,[BOS]Cn1ncc2c(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3ccc5c(c3)NC(=O)CC5)C4)cccc21[EOS][EOS],42
12.8,Cc1c(C(=O)NCC23CCCOC2CCN(C(=O)c2ccc4c(c2)CCCO4)C3)ccc(F)c1F,0.711514318209297,3.7117561077857832,[BOS]Cc1c(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2ccc4c(c2)CCCO4)C3)ccc(F)c1F[EOS][EOS],42
12.7,Cc1ccc(F)c2c1CCC(N1CCOC(CNc3nn(C)c4c3CC(C)(C)NC4=O)C1=O)C2,0.7164074555492878,4.1635165949093516,[BOS]Cn1nc(NC[C@@H]2OCCN([C@H]3CCc4c(C)ccc(F)c4C3)C2=O)c2c1C(=O)NC(C)(C)C2[EOS],42
12.6,Cc1c(C(=O)NCC23CCCOC2CCN(C(=O)c2cnnc4ccccc24)C3)ccc(F)c1F,0.616316273224601,3.7703391847088596,[BOS]Cc1c(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2cnnc4ccccc24)C3)ccc(F)c1F[EOS][EOS],42
11.8,Cc1c(C(=O)Nc2cccc(-c3nnnn3C)c2)oc2c1ccc1ccccc12,0.5009002142979442,2.3438160204223237,[BOS]Cn1nnnc1-c1cccc(NC(=O)c2oc3c(ccc4ccccc43)c2C)c1[EOS][EOS],42
12.2,Cc1oncc1C(=O)N1CCC2(CCCN(C(=O)Cc3ccc4ccccc4c3)C2)CC1,0.6226742409604716,3.0292047636875035,[BOS]Cc1oncc1C(=O)N1CCC2(CCCN(C(=O)Cc3ccc4ccccc4c3)C2)CC1[EOS],42
12.1,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)c2ccc3c(c2)CCCO3)[nH]n1,0.6467076394102943,3.24588813837733,[BOS]Cc1oncc1C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2ccc3c(c2)CCCO3)[nH]n1[EOS],42
12.6,Cc1oncc1C(=O)N1CCOC2(CCN(C(=O)c3cc4c(cnc5ccccc54)[nH]3)C2)C1,0.5088126217194135,3.8442111295445294,[BOS]Cc1oncc1C(=O)N1CCO[C@@]2(CCN(C(=O)c3cc4c(cnc5ccccc54)[nH]3)C2)C1[EOS][EOS],42
12.4,CC(=O)N1CCN(c2nnc(-c3n[nH]c(=O)c4ccccc34)n2C)CC12CCCCC2,0.6801446957864363,3.421880931825127,[BOS]Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCN(C(C)=O)C2(CCCCC2)C1[EOS],42
12.5,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)c2ccc3c(c2)NC(=O)C(C)O3)[nH]n1,0.5384948418702393,3.6391507282204234,[BOS]Cc1oncc1C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2ccc3c(c2)NC(=O)[C@H](C)O3)[nH]n1[EOS][EOS],42
12.0,Cc1c(S(=O)(=O)c2cc3nc4c(cc3s2)C(=O)CC(C)(C)C4)cnn1-c1ccc(F)cn1,0.44277603977948593,3.131816712145289,[BOS]Cc1c(S(=O)(=O)c2cc3nc4c(cc3s2)C(=O)CC(C)(C)C4)cnn1-c1ccc(F)cn1[EOS],42
12.9,CC1C(c2nc(N3CCC(c4cnn[nH]4)C3)c3cc4ccccc4cc3n2)C2C=CC1C21CC1,0.344085766645369,5.773582247331568,[BOS]C[C@@H]1[C@H](c2nc3cc4ccccc4cc3c(N3CC[C@H](c4cnn[nH]4)C3)n2)[C@@H]2C=C[C@H]1C21CC1[EOS][EOS],42
13.6,CC1(C)C2CCC13CS(=O)(=O)N(CC1CCCN1c1noc(-c4cccc5ccc(F)cc45)n1)C3C2,0.49991186465492327,5.473157263496353,[BOS]Fc1ccc2cccc(-c3nc(N4CCC[C@@H]4CN4[C@H]5C[C@H]6CC[C@]5(CS4(=O)=O)C6(C)C)no3)c2c1[EOS][EOS],42
13.0,O=c1[nH]c(Cc2nn(-c3ccc(Br)cn3)c3c2CCC3)nc2ccc(F)cc12,0.5294722179428688,2.7970314762865947,[BOS]O=c1[nH]c(Cc2nn(-c3ncc(Br)cc3)c3c2CCC3)nc2ccc(F)cc12[EOS],42
12.1,Cc1oncc1C(=O)NC1C2COCC1CN(C(=O)c1ccc3cnccc3c1)C2,0.7150073920613506,4.273266048460545,[BOS]Cc1oncc1C(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1ccc3cnccc3c1)C2[EOS],42
11.9,Cc1[nH]nc(NS(=O)(=O)C2=C3C=CC=C4C(=O)N=C(C=C2)C43)c1-c1ccc2c(c1)OCO2,0.74158082540551,4.076298090907269,[BOS]Cc1[nH]nc(NS(=O)(=O)C2=C3C=CC=C4C(=O)N=C(C=C2)C43)c1-c1ccc2c(c1)OCO2[EOS][EOS],42
12.1,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)c2ccc3c(c2)CCCO3)[nH]n1,0.6467076394102943,3.24588813837733,[BOS]Cc1oncc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)c2ccc3c(c2)CCCO3)[nH]n1[EOS],42
12.6,O=C(c1[nH]nc2c(F)cccc12)N1CCC2(CCCN(C(=O)C3CNc4ccccc43)C2)CC1,0.6090882824238644,3.8880431783176785,[BOS]O=C(c1[nH]nc2c(F)cccc12)N1CCC2(CCCN(C(=O)[C@@H]3CNc4ccccc43)C2)CC1[EOS],42
12.8,Cc1c(F)cccc1C(=O)N1C2CCC1CC(NC(=O)C1C3CCCC1c1ccccc1N3)C2,0.6926705414585336,5.031959187654951,[BOS]Cc1c(F)cccc1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)[C@H]1[C@@H]3CCC[C@H]1c1ccccc1N3)C2[EOS],42
12.0,Cc1oncc1C(=O)N1CCOC2(CCN(C(=O)c3cc4cc(F)c(F)cc4[nH]3)C2)C1,0.6746643703290354,3.890954950336221,[BOS]Cc1oncc1C(=O)N1CCO[C@@]2(CCN(C(=O)c3cc4cc(F)c(F)cc4[nH]3)C2)C1[EOS][EOS],42
12.4,Cc1oncc1C(=O)N1CCCCC1C1CCN(C(=O)c2ccc3n[nH]c(C(F)(F)F)c3c2)CC1,0.5876007944746516,3.36866328755484,[BOS]Cc1oncc1C(=O)N1CCCC[C@H]1C1CCN(C(=O)c2ccc3n[nH]c(C(F)(F)F)c3c2)CC1[EOS][EOS],42
12.2,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1,0.5462178846783016,3.5492234098101942,[BOS]Cc1oncc1C(=O)Nc1cc([C@H]2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1[EOS],42
12.5,Cc1oncc1C(=O)N1CCOC2(CCN(C(=O)c3cnc4cccc(Cl)c4c3)C2)C1,0.6083622911131895,3.731060407238866,[BOS]Cc1oncc1C(=O)N1CCO[C@@]2(CCN(C(=O)c3cnc4cccc(Cl)c4c3)C2)C1[EOS][EOS],42
12.2,CCc1cc(N2CC3Cc4c(cnn4-c4cc(N5COCC5=O)cc(C(F)(F)F)n4)CC32)ccc1C#N,0.5349667147475735,4.296553846759011,[BOS]CCc1cc(N2[C@@H]3Cc4cnn(-c5cc(N6COCC6=O)cc(C(F)(F)F)n5)c4C[C@H]3C2)ccc1C#N[EOS],42
12.2,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)c2ccc3c(cnn3C)c2)[nH]n1,0.5095899111608879,3.3160750139841912,[BOS]Cc1oncc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)c2ccc3c(cnn3C)c2)[nH]n1[EOS],42
12.4,Cc1oncc1C(=O)NC1C2COCC1CN(C(=O)Cc1ccc3ccccc3c1)C2,0.7027198249448003,4.154550255133771,[BOS]Cc1oncc1C(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1ccc3ccccc3c1)C2[EOS][EOS],42
12.2,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1,0.5462178846783016,3.5492234098101942,[BOS]Cc1oncc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1[EOS],42
12.3,Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCOC4(CCOC4C)C3)c12,0.5683758586035247,4.1669472431997905,[BOS]Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCO[C@]4(CCO[C@H]4C)C3)c12[EOS][EOS],42
