SMILES,DS,QED,SA,SIM
O=C(CCc1ccccc1)C1=Cc2ccccc2OC=C1,10.6,0.8370933949096534,0.8404728483501063,0.3728837630760317
CNC(=O)CS(=O)(=O)c1cc([C@@H]2CCCN(C(=O)NC)C2)ccc1CNC(=O)C1=CCCC1,8.6,0.5494420891069106,0.7361411962917406,0.17392079141032354
c1ccc(N2CCc3ccc(OCCOc4ccnc(C5CCCC5)n4)cc3C2)cc1,10.3,0.49929015069002614,0.8380023180171585,0.21547924637530982
O=C(CO)OCCOCCCOc1c(C(=O)N2CC[C@H](CO)C2)cccc1-c1ccnc2c1OCO2,8.7,0.3222609907075595,0.7268634645071202,0.10189428697881918
Cc1cccc(NC(=O)c2cccc(F)c2C(=O)N2CC[C@H](CO)C2)c1,6.4,0.8850354340047333,0.8286917457202336,0.23469489882548708
CCOCCN(C1=NNC(=O)[C@@H](C(=O)c2ccc(C(N)=O)cc2)C1)S(=O)(=O)N1CCCCC1,6.7,0.2986998776264926,0.7217932029807037,0.07222584636966006
Cc1cc(C)c(OCc2ccc(-n3cnc4c(c3=O)CCCC4)cc2)c(Br)c1,9.8,0.5703814738606392,0.8398471104220973,0.2347262840034759
CNC(=O)C[C@@H](NC(C)=O)C(=O)c1ccc(O)c(C)c1,7.9,0.6843410375535769,0.8123316241109276,0.21958518726025353
O=C(CC(c1ccccc1)c1ccc(-c2ccc(F)cc2)cc1)C(=O)Nc1ccc(F)c(F)c1,11.3,0.32077611327113525,0.8172921200127998,0.14812480116063018
C[C@@H]1CNC(=O)CCN1C(=O)n1nc(C2(CC(F)(F)F)CCCC2)c2c1CCC2,10.1,0.8104978800879743,0.6721456266708942,0.27511016579121716
C[C@H](NC(=O)NC(=O)NS(=O)(=O)c1ccc(F)c(C(=O)[O-])c1)C(=O)N(C)c1cccc2c1NC(=O)C2,11.2,0.3887444086872233,0.7003552658857577,0.15246514847633547
CC[C@@H](O)CNC(=O)C(=O)NC(C(=O)Nc1cc(Cl)ccc1C(F)(F)F)=C(C)C,9.1,0.4066606980500409,0.7470694133455581,0.13823071495093733
O=C(NCC(=O)S(=O)(=O)NNN1CCc2[nH]c(=O)ccc2C1)C1CC1,6.1,0.43041815848000603,0.7314005501238142,0.09601646375814442
Cc1cc(=O)c(O)c(CN2C(=O)[C@@H](C(=O)c3ccc(C(N)=O)cc3)c3ccccc32)n1C,10.2,0.47261191127665003,0.7594228878756122,0.18304527427812434
Cc1ccc(-c2ccc(-c3nc(-c4ccc5c(c4)CNC5=O)c4n[nH]nc4n3)cc2)cn1,12.2,0.4615352586600353,0.7955271641018518,0.22396993962744782
CNC(=O)c1cc(-c2n[nH]c3c2C(=O)CCC3)ccc1C,9.3,0.8874088250151496,0.8369926616150263,0.34538092359139333
Cc1cc(N(C)C=O)nn1C[S@+]([O-])CC(=O)C1CC(C)(C)CC(C)(C)C1,8.6,0.5372956667808892,0.6061842305631652,0.14005106895157335
CCN(C(=O)NCCCC1(S(=O)(=O)c2ccccc2)CC1)C(C)C,7.6,0.7306472377538288,0.82554541494128,0.22920934128553017
O=C1CCC(=O)N1C1(S(=O)(=O)N2C(=O)CCCc3sccc32)CC1,5.8,0.7519331641910671,0.7417023380182032,0.16173606991504258
C[C@H](NC(=O)C1CC(C)(C)CC(C)(C)C1)C(=O)N(C)NC(=O)C(=O)NC(N)=O,6.4,0.3911308050841673,0.7105637777558438,0.08893548238633298
Cc1cccc(NC(=O)NC(=O)C(=O)c2ccc(C)c(F)c2F)c1,9.3,0.6697407631248423,0.8598270717460138,0.26777547622175685
Cc1cc(C)c(-c2cc(N3C[C@H]4CCC[C@@]4(CO)C3)ccc2F)c(Br)c1,9.9,0.7146668832371499,0.7162730694060824,0.25338883781928007
CCc1nc(N)sc1C(=O)c1c(Cl)cc(F)cc1-c1cc(Cl)ccc1C(F)(F)F,4.5,0.348286319357713,0.7955744433023754,0.062344731292390314
O=C([O-])CCC1=C(CCC(=O)NC2CCCC2)C(=O)NC1=O,8.2,0.6039407156873046,0.7687683309164777,0.19035910334828715
CC(=O)N1CCCc2cc(-c3cc(CNC(=O)N4CCC(C)CC4)[nH]c(=O)n3)ccc21,8.1,0.7929655017992608,0.8140100197240537,0.26142015482284475
CCc1nc(N)sc1C(=O)c1cc(F)ccc1Oc1ncc(C(N)=O)cc1Cl,9.9,0.5874234444885615,0.8080004271054138,0.23494600504905305
O=C1CCc2ccc(N3CCC(Nc4ccc(-c5cc(Cl)ccc5C(F)(F)F)cc4)CC3)nc2N1,11.3,0.4358137928652399,0.8149778049892199,0.200675891085737
O=C(Nc1ccc(F)c(F)c1)[C@@H]1CN(C2CC2)CCN1,8.2,0.8785533709479926,0.8089873726077137,0.2914028191361353
NC(=O)c1ccc(C(=O)c2ccc(N3C[C@H]4CCC[C@@]4(CO)C3)cc2)cc1,11.4,0.7990728722698538,0.760277883578498,0.3462849363279601
CC(C)=C(NC(=O)C1=Cc2ccccc2OC=C1)C(=O)N[C@@H](C)CNS(=O)(=O)N1CC[NH+](C)CC1,9.9,0.35776552136038625,0.6053810903509866,0.10720931829851421
CC(=O)c1cc(C)c(N2CCc3[nH]c(=O)ccc3C2)c(C(F)(F)F)c1[C@H](C)NC(=O)N1CCOCC1,7.8,0.6187412046130268,0.7068773847748869,0.17057592418203466
Cc1nnc(CNC(=O)N2CCC(C)CC2)nc1C(=O)CNC(=O)C1CC1,6.8,0.7124299179666823,0.807096431590647,0.19549987914677106
CNC(=O)c1cc([C@H](NC(=O)SCC(=O)N2CCCCCCC2)C2CCC2)ccc1C,6.2,0.6788941959902414,0.7705117730637484,0.16215975090928994
Cc1ccc(C(=O)c2ccc(F)c(CNC(=O)N3CCC(C)CC3)c2)c(F)c1F,10.5,0.7584059691654161,0.8466154147027698,0.3370910466514683
CC(=O)N1CCC(CNC(=O)N(C)CC(C)(C)C=O)CC1,5.7,0.772905062383109,0.8110036087187699,0.1786462065150666
CCNC(=O)c1cncc(N(CC)C(=O)CNC(N)=O)c1,7.5,0.6758035883650642,0.8357440511710544,0.21179956077605788
C[C@H](NC(=O)N1CCOCC1)C(=O)N(C(=O)O)C(=O)N1CCC1(C)C,7.8,0.7446151044637731,0.722009439790711,0.2096714624291003
C[C@H](NC(=O)N1CCOCC1)c1cccc(C(=O)OS(=O)(=O)N2CCC[C@H]2CNC(=O)N2CCOCC2)c1,10.1,0.5016729801506913,0.708275069904707,0.17943784486819445
O=C(CNC(=O)C1=CCCC1)NC(=O)NC(=O)N1CCOCC1,8.3,0.646353096672102,0.8170931350213164,0.21917423140757566
CCNC(=O)c1cc(C(=O)NC2=NCCS2)c(C(=O)C[S@+](C)[O-])s1,7.3,0.5562946391424295,0.6665608934638377,0.13534355186901117
CCNc1cc([C@H]2C(=O)NC(=O)N(NC(=O)C(=O)[O-])C2=O)nc(C)n1,6.1,0.3818496706922687,0.6742985327872666,0.0785316051713948
O=C(CS(=O)(=O)CC(O)=Nc1ccc(Cl)c(C(F)(F)F)c1)N1CCNCC1,8.9,0.55111520408176,0.7802021147659194,0.19134165522838695
CNC(=O)N1CCC[C@@H](S(=O)(=O)NC(=O)COCC(=O)N2CCCCCC2)C1,8.8,0.6076952055143634,0.7668994779530824,0.20505809977996486
NC(=O)c1ccc(C(=O)N2CCN(C(=O)CC(=O)c3ccc(C(=O)CNC(=O)C4CC4)cc3)CCC2=O)cc1,11.0,0.27592536699253417,0.8242011473954156,0.1250799022389113
O=C1CCc2ccc(-c3ncnc4c3CCC4)nc2N1,8.9,0.8557932848005395,0.8037773989475253,0.3061009487197127
O=C1Cc2cccc(-c3ccc(N4C(=O)CNc5ccccc54)cn3)c2N1,10.8,0.7385605747000187,0.8066105633660448,0.3216946110689152
CC(=O)N1CCN=C(C(=O)CN[C@H](C)CNC(=O)C2=CCCC2)C(=O)NC(=O)N1,8.7,0.4173995549704183,0.6201823391138527,0.11260576707078628
CC(=O)NC(=O)CNC(=O)C[C@@H](CC(=O)N(C)C(=O)NC1=NCCS1)NC(C)=O,6.0,0.3757132866916295,0.7143317615236957,0.0805151801730867
Cc1ccc(F)c(-c2cc(C(N)=O)ccc2[C@H](C)NC(=O)N2CCOCC2)c1,9.3,0.8485016625674212,0.8064961248958833,0.31820568581517794
CCC(=O)Nc1nc(N2CCc3c(ccn3C)C2)cs1,8.0,0.9440433722074595,0.7846600083393229,0.2963012321235951
Cc1nnc(C(=O)N2CC[C@H](CO)C2)nc1N1CCC(C)CC1,7.8,0.8900512502609407,0.7664672185286328,0.26605609139281977
FC(F)(F)c1ccc(Cl)cc1-c1cc(Br)ccc1C1=Cc2ccccc2OC=C1,11.4,0.3610563444582914,0.8029059822449837,0.16523975036904856
CCNc1cc(-c2ccc3c(c2)CC(=O)N3)nc(C)n1,6.2,0.896543782883371,0.8426187127927641,0.23418781617161785
CC(=O)NC(=O)C(C)(C)C(=O)NC(C(=O)Nc1nc(N)c2c(n1)CCCC2)=C(C)C,10.9,0.41146675551016004,0.7442856416615685,0.16690559499026936
Cc1nn(C)c([O-])c1-c1ccc(C(=O)NC(=O)N2CCOCC2)c(F)c1,9.9,0.8525325222200737,0.7987495011707044,0.33707516379326774
