CCN(CC)CCNC(=O)NC(=O)Nc1cccc(-c2ccnc3c(C(=O)NC4(CN(C)C=O)CC4)cnn23)c1,8.4,0.2518605277207534,0.7537896510581564,0.5824175824175825,
CCN(CC)CCNC(=O)NC(=O)Nc1cccc(-c2ccnc3c(C(=O)c4ccc(CN)[nH]4)cnn23)c1,7.5,0.20190405372513887,0.7736306190638573,0.5604395604395604,
CCNCCC(F)(F)c1cc(NC(=O)Nc2cccc(-c3ccnc4c(C(=O)NC)cnn34)c2)ccc1Cl,9.2,0.21905842463948558,0.7911010520057855,0.6746987951807228,
CCNC(=O)c1cnn2c(-c3cccc(NC(=O)Nc4ccc(N(CC)CC)cc4)c3)ccnc12,8.5,0.3474554300265642,0.8369448819122969,0.620253164556962,
O=CNc1ccc(Cl)c(C(F)(F)F)c1,7.1,0.7677268833653836,0.8663186043617652,0.2727272727272727,
CCN(CC)CCNC(=O)c1cnn2c(OC(=O)NC(=O)NCCN(CC)C(=O)[O-])ccnc12,8.1,0.37667353444966145,0.7509995912946965,0.449438202247191,
O=C(Nc1cccc(-c2ccnc3c(-c4cccc(C(F)(F)F)c4)cnn23)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,11.6,0.21140594137663066,0.8167326455636508,0.625,
O=C(Nc1cccc(-c2ccnc3c(C(=O)Nc4ccc(Cl)c(C(F)F)c4)cnn23)c1)Nc1ccc2c(c1)C(F)(F)C2=O,8.9,0.1766843049059739,0.7724084349866508,0.5217391304347826,
CCN(CC)CCNC(=O)c1cnn2c(-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)C5CC5)c4)c3)ccnc12,9.2,0.19726454344759792,0.7407929029522636,0.7380952380952381,
CCNC(=O)c1cnn2c(-c3cccc(Nc4ccc(Cl)c(C(N)(F)c5nccc(C)n5)c4)c3)ccnc12,10.5,0.2588783653161789,0.7285267165970338,0.5777777777777777,
CCN(C)CCNC(=O)c1cnn2c(-c3cccc(Nc4cnn5c(-c6cccc(NC(=O)Nc7ccc(Cl)c(C(F)(F)F)c7)c6)ccnc45)c3)ccnc12,11.0,0.10420116437221222,0.7409097773975145,0.8048780487804879,
O=c1oc2cccc(c2)c2ccnc3c1cnn23,6.7,0.4689354963527734,0.6141586559352574,0.1978021978021978,
CCNC(=O)c1cnn2c(-c3cccc(N)c3)ccnc12,8.2,0.7158664910169514,0.8580926746528359,0.4810126582278481,
CCNCCNC(=O)c1cnn2c(-c3cccc(NC(=O)NC(=O)NCCN(CC)CC)c3)ccnc12,9.2,0.23458285600694567,0.8061120366783976,0.6790123456790124,
CCN(CCNC(=O)c1cnn2c(-c3cccc(Nc4cnn5c(-c6cccc(NC(N)=O)c6)ccnc45)c3)ccnc12)OCCN,7.7,0.1176684649879844,0.7339581616529607,0.5212765957446809,
CCNCCNC(=O)c1cnn2c(-c3cccc(NNC(=O)Nc4cccc(-c5ccnc6c(C(=O)NCCN(CC)CC)cnn56)c4)c3)ccnc12,9.0,0.06375150215336763,0.7437942580493702,0.6707317073170732,
O=C(c1ccccc1)c1ccc(Cl)c(C(F)(F)F)c1,9.9,0.7372509529144865,0.9188470930600635,0.25,
CCN(CC)CCNC(=O)c1ccc(Cl)c(CO)c1,6.6,0.8040808624002105,0.8887169155452705,0.3333333333333333,
O=C(Nc1cccc(-c2ccnc3ccnn23)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,10.4,0.43600896691462604,0.8432003814805731,0.5844155844155844,
O=C(Nc1ccc(Cl)c(C(O)F)c1)c1ccc2c(c1)C(F)(F)CCC2,10.4,0.8011554686820466,0.7623546867998126,0.20408163265306123,
NC(=O)c1cnn2c(-c3cccc(NC(=O)NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)ccnc12,11.1,0.3144777635542324,0.8174503040767271,0.6666666666666666,
CCN(CC)CCNC(=O)c1cnn2c(-c3cccc(O)c3)ccnc12,8.2,0.6801844056935977,0.8443743856705888,0.64,
CNC(=O)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,8.4,0.7736072424127218,0.8829001954389779,0.34210526315789475,
CCNC(=O)c1cnn2c(-c3cccc(Nc4ccc(C5(NCC)CC5)c(C(F)(F)F)c4)c3)ccnc12,9.4,0.29253402802788475,0.7829437484281863,0.5632183908045977,
Nc1ccc(Cl)c(C(F)(F)F)c1,6.4,0.6331815080954198,0.8949898402957379,0.21052631578947367,
CCOC(=O)C(=O)c1cnn2c(-c3cccc(NC(N)=O)c3)ccnc12,9.7,0.4074068788725145,0.8339435680247027,0.4588235294117647,
