CC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C3(N)CC3)cc2)c1=O,7.3,0.28976864501997196,0.7995662263766494,0.7571428571428571,
CC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)[nH]c1=O,7.3,0.6442384516738424,0.8327281267446038,0.44285714285714284,
CC(C)NC(C)C,3.9,0.5539865628181111,0.872483754337948,0.07936507936507936,
CC(C)NC(C)C,3.8,0.5539865628181111,0.872483754337948,0.07936507936507936,
CC(C)Nc1ccc2n(c1=O)CC(=O)NC(=O)CCc1cc(C(=O)Oc3ccc(C(=N)N)cc3)cc-2c1,9.0,0.1374854576888314,0.6564127020946768,0.39325842696629215,
CC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C=N)cc2)c1=O,7.8,0.24417510237244416,0.8000342885123727,0.8059701492537313,
CCNc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,7.8,0.15954305297483762,0.8217113752554168,0.803030303030303,
CC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,8.4,0.1557307563790212,0.8158946447328099,1.0,
N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(C(=O)O)c3)ccc(Nc3ccc(-c4cc(N)cc(C(=O)O)c4)n(CC(=O)NCc4ccc(C(=N)N)cc4)c3=O)c2=O)cc1,9.1,0.038169014457621615,0.7245587522599137,0.7536231884057971,
N=C(N)c1ccc(CNC(=O)Cn2c(-c3cc(N)cc(C(=O)O)c3)cccc2=O)cc1,8.7,0.2205697810385766,0.8384212939149792,0.6865671641791045,
CCNc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,8.1,0.15954305297483762,0.8217113752554168,0.803030303030303,
CC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)[nH]c1=O,7.1,0.6442384516738424,0.8327281267446038,0.44285714285714284,
CC(C)NC(C)C,3.9,0.5539865628181111,0.872483754337948,0.07936507936507936,
CCNNc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,8.0,0.0984828747296254,0.7977365377410044,0.7794117647058824,
N=C(N)c1ccc(CNC(=O)Cn2c(-c3cc(N)cc(C(=O)O)c3)ccc(Nc3ccc(-c4cc(N)cc(C(=O)O)c4)n(CC(=O)NCc4ccc(C(=N)N)cc4)c3=O)c2=O)cc1,7.9,0.037958245475119945,0.7204223079641996,0.8253968253968254,
CCC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NC)c1=O,7.1,0.5486254780813995,0.7751814831885314,0.6086956521739131,
CC(=O)NCc1ccc(C(=N)N)cc1,7.3,0.48307028866038254,0.9172945098218813,0.375,
CC(C)NNc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC=O)c1=O,6.5,0.33882468739288424,0.7769083342408055,0.5068493150684932,
CC(C)Nc1ccc(-c2cc3cc(c2)C(=O)CCc2ccc(cc2)CNC(=O)N3)n(C)c1=O,8.3,0.5609142840343785,0.5836213009938125,0.25842696629213485,
CC(C)Nc1ccc(-c2cc(N)cc(C(=O)O)c2)n(CC(N)=O)c1=O,6.7,0.5784204692941679,0.824994077470359,0.6984126984126984,
