Cc1ccc(Cl)c(C(F)(F)F)c1,6.9,0.5912817333923358,0.918509939551321,0.25806451612903225,
Nc1ccc(Oc2ccnc(C(=O)Nc3cccnc3)c2)c(C(F)(F)C2CCCC2)c1,10.1,0.5182861679530997,0.812244676359553,0.5064935064935064,
O=C(Nc1ccc(Oc2ccnc(C(=O)Nc3cccnc3)c2)cc1)Nc1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)c(C(F)F)c1,5.2,0.08736392982639889,0.770724919618783,0.8115942028985508,
O=C(Nc1ccc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc1)Nc1ccc(Cl)c(C(F)F)c1,9.0,0.15415880117712938,0.8310914777895909,0.546875,
NC(=O)c1cc(-c2ccc(NC(=O)Nc3ccc(Oc4ccnc(C(=O)Nc5cccnc5)c4)cc3)cc2CC(=O)c2cccnc2)ccn1,10.4,0.11771406649434876,0.7835269374713951,0.5641025641025641,
O=Cc1cc(Oc2ccc(NC(=O)Nc3ccc(-c4ccc(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)cc4)c(C(F)(F)F)c3)cc2)ccn1,4.4,0.09420067946415235,0.7886126555464238,0.5774647887323944,
CCCCCCCCCCCCCCOc1ccc(NC(N)=O)cc1,7.3,0.36748830807131827,0.9056028541000312,0.2054794520547945,
O=C(Nc1cccnc1)c1cc(OCl)ccn1,7.6,0.9062863502023255,0.8510816304496015,0.55,
O=C(Nc1ccc(-c2ccc(NC(=O)Nc3ccc(Oc4ccnc(C(=O)Nc5cccnc5)c4)cc3)cc2C(F)(F)F)cc1)Nc1ccc(Cl)c(C(F)F)c1,7.9,0.08736392982639889,0.7699966177319905,0.7605633802816901,
O=CCC(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(C(=O)Nc4cccnc4)c3)cc2)ccc1-c1ccnc(C(=O)Nc2cccnc2)c1,7.5,0.09450987302186081,0.7129704489407768,0.5921052631578947,
O=C(Nc1ccc(Oc2ccc(NC(=O)Nc3ccc(Oc4ccnc(C(=O)Nc5cccnc5)c4)cc3)cc2C(F)(F)F)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,9.3,0.08613515470890072,0.7699890471461441,0.9180327868852459,
Nc1ccc(Oc2ccc(NC(=O)Nc3ccc(Oc4ccnc(C(=O)Nc5cccnc5)c4)cc3)cc2C(F)(F)F)cc1,9.4,0.13476801387080234,0.8207643374503585,0.7727272727272727,
CC(F)(F)c1cc(NC(=O)Nc2ccc(-c3ccnc(C(=O)Nc4cccnc4)c3)cc2)ccc1Cl,9.9,0.2670682003017544,0.8397292000043289,0.6666666666666666,
O=C(Nc1ccc(Oc2ccnc(C(=O)Nc3cccnc3)c2)cc1)Nc1cccc(C(F)(F)F)c1,9.7,0.2973472713427685,0.8561365057197443,0.7741935483870968,
