rv,smi,qed,sa,cur_sentence,seed
9.9,Cn1cc(-c2ncccc2NC(=O)N2Cc3ccccc3-c3ccccc3C2)cn1,0.535227898403352,2.4233072495214074,[BOS]Cn1cc(-c2ncccc2NC(=O)N2Cc3ccccc3-c3ccccc3C2)cn1[EOS],43
10.3,NC(=O)COc1ccc(C2Nc3ccccc3Nc3cc(N4CCOCC4)nn32)cc1,0.5814250643833561,3.3403979833129647,[BOS]NC(=O)COc1ccc([C@@H]2Nc3ccccc3Nc3cc(N4CCOCC4)nn32)cc1[EOS],43
10.5,O=C(NC1CC2CCC(C1)N2C(=O)c1nc2ccc(F)cn2n1)c1cc2cc(F)c(F)cc2[nH]1,0.4829024902218883,4.406611085667316,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1nc2ccc(F)cn2n1)c1cc2cc(F)c(F)cc2[nH]1[EOS],43
10.9,Nc1cccc(-c2[nH]c3ccccc3c2-c2ccc3c(c2)CCC(=O)CO3)n1,0.5495887041736596,2.6498820287151954,[BOS]Nc1cccc(-c2[nH]c3ccccc3c2-c2ccc3c(c2)CCC(=O)CO3)n1[EOS],43
9.9,O=C(c1cccc(Nn2c(O)c3c(c2O)CC=CC3)c1)N1CCC(F)(c2ccccc2F)C1,0.5177838278183923,3.7251493536333538,[BOS]O=C(c1cccc(Nn2c(O)c3c(c2O)CC=CC3)c1)N1CC[C@@](F)(c2ccccc2F)C1[EOS][EOS][EOS][EOS][EOS][EOS],43
10.3,CC1Oc2ccc(C(=O)N3CCCCC3C3CCN(C(=O)c4cccn5ccnc45)CC3)cc2NC1=O,0.5917035686806226,3.5280673519454133,[BOS]C[C@H]1Oc2ccc(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4cccn5ccnc45)CC3)cc2NC1=O[EOS][EOS][EOS],43
10.2,O=C(Nc1cc(C2CCCCCN2C(=O)Nc2cc(F)c(F)cc2F)[nH]n1)c1cn[nH]c1,0.45294715444384587,3.2578316772206204,[BOS]O=C(Nc1cc([C@H]2CCCCCN2C(=O)Nc2cc(F)c(F)cc2F)[nH]n1)c1cn[nH]c1[EOS],43
10.0,Cn1ccnc1C(N=C(O)c1ccc2c(n1)CCCC2=O)c1ccc(F)c(F)c1F,0.39961354814551103,3.6159413893718346,[BOS]Cn1ccnc1[C@@H](N=C(O)c1ccc2c(n1)CCCC2=O)c1ccc(F)c(F)c1F[EOS],43
11.5,Oc1cc2c(Nc3nc(N4CCOCC4)nc(N4CCOCC4F)n3)cccc2cc1F,0.588848310322535,3.368207741354998,[BOS]Oc1cc2c(Nc3nc(N4CCOCC4)nc(N4CCOC[C@H]4F)n3)cccc2cc1F[EOS],43
10.4,O=C(Nc1ccc2nnc(-c3ccccn3)n2n1)C1c2ccccc2-c2ccccc21,0.4923699636092388,2.4762891551074144,[BOS]O=C(Nc1ccc2nnc(-c3ccccn3)n2n1)C1c2ccccc2-c2ccccc21[EOS],43
