rv,smi,qed,sa,cur_sentence,seed
11.7,O=C(Nc1nnc2ccccn12)c1nc(-c2ccc(F)cc2)n2c1CCCCC2,0.5785206291269172,2.5561814826071974,[BOS]O=C(Nc1nnc2ccccn12)c1nc(-c2ccc(F)cc2)n2c1CCCCC2[EOS][EOS][EOS][EOS],42
12.4,O=C(c1ccc(-c2cccc3c2CCC32OCCO2)c(Cl)c1)N1CCCCC1,0.731610447102834,3.0849055499159803,[BOS]O=C(c1ccc(-c2cccc3c2CCC32OCCO2)c(Cl)c1)N1CCCCC1[EOS],42
13.0,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C1CCCc2sc(N3CCOCC3)nc21,0.5956062271219172,3.0696588777368916,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)[C@@H]1CCCc2sc(N3CCOCC3)nc21[EOS][EOS][EOS],42
12.8,O=C(c1cccc(C(=O)N2Cc3ccccc3C(F)(F)C2)n1)N1CCc2ccccc2C1,0.6133714359505112,2.67220087283072,[BOS]O=C(c1cccc(C(=O)N2Cc3ccccc3C(F)(F)C2)n1)N1CCc2ccccc2C1[EOS],42
13.4,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C1CCCN1S(=O)(=O)c1ccc2c(c1)CCCC2,0.5181606350816694,2.889841041180082,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)[C@H]1CCCN1S(=O)(=O)c1ccc2c(c1)CCCC2[EOS][EOS],42
12.1,Cn1c(=O)[nH]c2ccc(NC3CCc4ccc(-c5ccccc5F)cc4C3=O)cc2c1=O,0.5208756937063668,2.999667856426031,[BOS]Cn1c(=O)[nH]c2ccc(N[C@@H]3CCc4ccc(-c5ccccc5F)cc4C3=O)cc2c1=O[EOS][EOS][EOS],42
12.5,Cc1cccc(-c2ccc(CNS(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4)cc2)c1,0.6435693890868495,2.2723943624085194,[BOS]Cc1cccc(-c2ccc(CNS(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4)cc2)c1[EOS],42
12.8,O=C(Nc1ccc2c(c1)OC1(CCCCC1)O2)C1CC(=O)N(c2cccc3ccccc23)C1,0.6006059124409914,3.3198719295048775,[BOS]O=C(Nc1ccc2c(c1)OC1(CCCCC1)O2)[C@H]1CC(=O)N(c2cccc3ccccc23)C1[EOS],42
12.6,Cc1cc(F)cc(CC(=O)N2CCCCC2c2cc(NC(=O)C3CNc4ccccc43)n[nH]2)c1,0.5284769249151192,3.5311109929924704,[BOS]Cc1cc(F)cc(CC(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@@H]3CNc4ccccc43)n[nH]2)c1[EOS],42
12.5,O=C(NCC(Cc1ccccc1)c1ccccc1)N1CCCC2(C1)OCc1ccccc12,0.6058776990617262,3.6198503562874595,[BOS]O=C(NC[C@H](Cc1ccccc1)c1ccccc1)N1CCC[C@]2(C1)OCc1ccccc12[EOS],42
12.4,O=C(CC(Cc1ccccc1)c1ccccc1)N1CC2COCC(C(=O)N3CCCCO3)C2C1,0.657271317219098,3.9464181753498115,[BOS]O=C(C[C@@H](Cc1ccccc1)c1ccccc1)N1C[C@@H]2COC[C@H](C(=O)N3CCCCO3)[C@H]2C1[EOS],42
12.3,O=C(NCC1C2Cc3ccccc3C12)Nc1cccc(C(=O)Nc2cccc(F)n2)c1,0.5458559746224948,3.408792922364192,[BOS]O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@@H]12)Nc1cccc(C(=O)Nc2cccc(F)n2)c1[EOS],42
11.6,CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCc2[nH]c(=O)[nH]c(=O)c2C1,0.5484083487187607,3.1218562489886885,[BOS]C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCc2[nH]c(=O)[nH]c(=O)c2C1[EOS][EOS][EOS][EOS],42
14.0,Cn1c(=O)[nH]c2ncc(-c3cccc(C4=CCC(C)(C5C=CC=C(F)C5=O)CC4F)c3F)cc2c1=O,0.5799900394939694,4.533337712840481,[BOS]Cn1c(=O)[nH]c2ncc(-c3cccc(C4=CCC(C)(C5C=CC=C(F)C5=O)CC4F)c3F)cc2c1=O[EOS],42
12.3,Cc1nnc(-c2ccc(C(=O)N3CC(O)C(Cc4ccc5ccncc5n4)C3)cc2)n1C,0.5361946102683496,3.4159403358873757,[BOS]Cc1nnc(-c2ccc(C(=O)N3C[C@H](Cc4ccc5ccncc5n4)[C@H](O)C3)cc2)n1C[EOS],42
11.7,CC1C(C(=O)N2CCCC2c2ccc[nH]2)C1c1nc(C2CCCc3ccccc32)no1,0.6755308152375312,4.232320565925651,[BOS]C[C@H]1[C@H](c2nc([C@H]3CCCc4ccccc43)no2)[C@H]1C(=O)N1CCC[C@H]1c1ccc[nH]1[EOS],42
13.5,OC1CCCc2cc(Cc3cccc(Oc4ccnc(N5CCC(O)C(F)CC5)n4)c3)cnc21,0.5912756678553484,3.8498669545414543,[BOS]OC1CCCc2cc(Cc3cccc(Oc4ccnc(N5CC[C@@H](O)[C@@H](F)CC5)n4)c3)cnc21[EOS],42
