rv,smi,qed,sa,cur_sentence,seed
11.1,Cc1ccc2[nH]cc(CC(=O)N3CC4CC3CN(C(=O)c3cccc(F)c3)C4)c2c1,0.7248340052672525,3.8362189384734995,[BOS]Cc1ccc2[nH]cc(CC(=O)N3C[C@H]4C[C@H]3CN(C(=O)c3cccc(F)c3)C4)c2c1[EOS][EOS][EOS],42
10.6,O=C(NS(=O)(=O)N1CCCc2ccccc21)C1CC1c1ccc2ccccc2c1,0.7174791499102658,3.14154050497922,[BOS]O=C(NS(=O)(=O)N1CCCc2ccccc21)[C@H]1C[C@H]1c1ccc2ccccc2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.6,O=C(NCC1OCC2CCN(C(=O)Cc3ccc(F)c(C(F)(F)F)c3)CC21)C1Cc2ccccc2O1,0.6320360046055384,3.938487522706838,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ccc(F)c(C(F)(F)F)c3)C[C@@H]21)[C@@H]1Cc2ccccc2O1[EOS],42
11.5,CC(NC(=O)c1ccc2c3c(cccc13)CC2)c1ccc2[nH]c(=O)[nH]c2c1,0.5238148252964123,2.836100630390515,[BOS]C[C@@H](NC(=O)c1ccc2c3c(cccc13)CC2)c1ccc2[nH]c(=O)[nH]c2c1[EOS],42
11.3,O=C(Nc1cnns1)C1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21,0.6922290550942033,3.108915914846361,[BOS]O=C(Nc1cnns1)[C@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21[EOS],42
11.3,Cc1cccc(C2=CCN(C(=O)c3cc4nccc(C(F)(F)F)n4n3)CC2)c1C,0.644756298980938,2.8069623574186604,[BOS]Cc1cccc(C2=CCN(C(=O)c3cc4nccc(C(F)(F)F)n4n3)CC2)c1C[EOS],42
10.8,Cc1cncc(CCC(=O)N2CCCCC2C2CCN(C(=O)C3CCc4ccccc4C3)CC2)c1,0.6298993941003548,3.2941453023559184,[BOS]Cc1cncc(CCC(=O)N2CCCC[C@@H]2C2CCN(C(=O)[C@H]3CCc4ccccc4C3)CC2)c1[EOS],42
10.6,Cc1cccc2c1OCC(NC(=O)NCc1cc(Oc3ccc(F)cc3)ccn1)C2,0.6673071966947369,2.900480551933411,[BOS]Cc1cccc2c1OC[C@H](NC(=O)NCc1cc(Oc3ccc(F)cc3)ccn1)C2[EOS],42
11.4,O=C(Cc1cc2cccnc2cc1F)NC1CC2CCC(C1)N2C(=O)c1ccc2c(c1)C(=O)CC2,0.6240107681230747,4.0956461893397424,[BOS]O=C(Cc1cc2cccnc2cc1F)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc2c(c1)C(=O)CC2[EOS][EOS][EOS],42
12.1,O=S(=O)(NCc1nn(-c2ccccc2)c2c1CCC2)C1=Cc2ccccc2OCC1,0.6831631718995738,2.7419103963745552,[BOS]O=S(=O)(NCc1nn(-c2ccccc2)c2c1CCC2)C1=Cc2ccccc2OCC1[EOS],42
