rv,smi,qed,sa,cur_sentence,seed
13.3,Cc1cccc(-c2ncccc2C(=O)NCC2OCC3CCN(C(=O)c4ccc5c(c4)C(=O)CC5)CC32)c1,0.5597407399072883,3.7228874234108558,[BOS]Cc1cccc(-c2ncccc2C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4ccc5c(c4)C(=O)CC5)C[C@@H]32)c1[EOS],42
13.1,O=C(Nc1cccc(-c2nnc3n2CCC3)c1)C(=O)N1CCCCC1c1cccc(C(F)(F)F)c1,0.5524202251143567,3.0556668260163784,[BOS]O=C(Nc1cccc(-c2nnc3n2CCC3)c1)C(=O)N1CCCC[C@@H]1c1cccc(C(F)(F)F)c1[EOS],42
13.8,CC(=O)N1c2ccc(C(=O)Nc3cccc(S(=O)(=O)NC4=NCCCCCC4)c3)cc2NC(=O)C1C,0.5786093860504438,3.189267491883042,[BOS]C[C@H]1C(=O)Nc2cc(C(=O)Nc3cccc(S(=O)(=O)NC4=NCCCCCC4)c3)ccc2N1C(C)=O[EOS],42
13.9,O=C1COc2ccc(C(=O)N3CCCC4CC(O)CCC43)cc2N1Cc1cccc(-c2cccc(F)c2)c1,0.5207680840203879,3.485980989844422,[BOS]O=C1COc2ccc(C(=O)N3CCC[C@H]4C[C@@H](O)CC[C@@H]43)cc2N1Cc1cccc(-c2cccc(F)c2)c1[EOS],42
13.5,O=C(NCC12CCCOC1CCN(C(=O)c1cc3c4c(c1)C1(CCCN4C(=O)C3)CC1)C2)C1CCc2ccccc21,0.6139720513286462,4.738383913135184,[BOS]O=C1Cc2cc(C(=O)N3CC[C@H]4OCCC[C@@]4(CNC(=O)[C@H]4CCc5ccccc54)C3)cc3c2N1CCCC13CC1[EOS],42
12.1,Cc1c(F)cccc1C(=O)N1CCOC2(CCN(C(=O)C3CCc4ccccc43)C2)C1,0.7462663421902093,3.8179072499417206,[BOS]Cc1c(F)cccc1C(=O)N1CCO[C@@]2(CCN(C(=O)[C@H]3CCc4ccccc43)C2)C1[EOS],42
13.0,O=C1NCCc2ccc(NC(=O)c3nn(-c4cc(C(F)(F)F)ccn4)c4c3C3CCC4C3)cc21,0.6047571014002401,4.295343678847331,[BOS]O=C1NCCc2ccc(NC(=O)c3nn(-c4cc(C(F)(F)F)ccn4)c4c3[C@H]3CC[C@H]4C3)cc21[EOS],42
13.4,C1=CC(=C2Cc3cccc(C4CC4)c3-c3nc(NC4CCCc5cccnc54)ncc32)C=NN1,0.5696991498659714,3.9969220917506014,[BOS]c1cnc2c(c1)CCC[C@@H]2Nc1ncc2c(n1)-c1c(cccc1C1CC1)CC2=C1C=NNC=C1[EOS],42
14.1,O=C(c1c[nH]c2c(F)cc(F)cc2c1=O)N1Cc2ccccc2C2(CC2)C2=NC3CCCCC3C(=O)N21,0.5411254666084773,4.580226588008039,[BOS]O=C(c1c[nH]c2c(F)cc(F)cc2c1=O)N1Cc2ccccc2C2(CC2)C2=NC3CCCCC3C(=O)N21[EOS],42
13.3,O=Nc1ccc(C2CCN(C(=O)NCCC(=O)N3CCC4(CCc5ncccc5O4)C3)CC2)cn1,0.6600256183600558,4.043482195578271,[BOS]O=C(NCCC(=O)N1CC[C@@]2(CCc3ncccc3O2)C1)N1CCC(c2ccc(N=O)nc2)CC1[EOS],42
13.9,O=C(NC1COc2ccc(Cl)cc21)c1c2c(nc3c(Cl)cccc13)CCCCC2CO,0.5302709256997135,3.5562885351157076,[BOS]O=C(N[C@H]1COc2ccc(Cl)cc21)c1c2c(nc3c(Cl)cccc13)CCCCC2CO[EOS],42
13.6,O=C(NCCN1c2cccc3cccc(c23)S1(=O)=O)C1=NN=C(O)C=CC1=C1CCCCC1F,0.6940885609905659,4.0115030372519715,[BOS]O=C(NCCN1c2cccc3cccc(c23)S1(=O)=O)c1nnc(O)ccc1=C1CCCCC1F[EOS],42
12.5,CC1CN(C(=O)C(=O)NC2CCCc3nc(-c4ccc(F)cc4)sc32)CC(C)c2ccccc21,0.5167745922518268,3.7715735942934554,[BOS]C[C@@H]1CN(C(=O)C(=O)N[C@H]2CCCc3nc(-c4ccc(F)cc4)sc32)C[C@@H](C)c2ccccc21[EOS],42
13.4,Cc1cccc(C(=O)N2CCC(OC3CCN(C(=O)c4cccc(C(=O)N5CC(C)OC(C)C5)c4)CC3)C2C)c1F,0.5401514048300287,3.9416816780792043,[BOS]Cc1cccc(C(=O)N2CCC(OC3CCN(C(=O)c4cccc(C(=O)N5CC(C)OC(C)C5)c4)CC3)[C@@H]2C)c1F[EOS],42
12.5,CC1CCC(C(=O)NC2CC3CCC(C2)N3C(=O)c2ccc3c(c2)C(C2CCOCC2)C(=O)N3)OC1,0.6687099934589795,4.950888418304567,[BOS]C[C@H]1CC[C@H](C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)c2ccc3c(c2)[C@@H](C2CCOCC2)C(=O)N3)OC1[EOS],42
11.9,CCc1ccc(NC(=O)NCC2(C(C)C)CCN(C(=O)c3ccc(F)cc3)CC2)c2c1C(=O)N(C)C2,0.6122174177102255,2.991684801770994,[BOS]CCc1ccc(NC(=O)NCC2(C(C)C)CCN(C(=O)c3ccc(F)cc3)CC2)c2c1C(=O)N(C)C2[EOS],42
13.6,O=C(C1=NOC(c2ccccc2)C1)N1CCC(C2CCCCN2C(=O)c2cnc3[nH]ncc3c2)CC1,0.6055405743869673,3.6011184694089593,[BOS]O=C(C1=NO[C@H](c2ccccc2)C1)N1CCC([C@@H]2CCCCN2C(=O)c2cnc3[nH]ncc3c2)CC1[EOS],42
12.1,Cc1ccccc1Cc1nnc(N2CCOC3(CCc4ccccc43)C2)n1CC1CC1,0.6255243470169285,3.7020325842407775,[BOS]Cc1ccccc1Cc1nnc(N2CCO[C@]3(CCc4ccccc43)C2)n1CC1CC1[EOS],42
13.9,O=c1ccc(-c2cc3c4c(c2)C2CCNCCC2N4C2CCCCC32)cn1C1=NC=C(F)C(F)C1,0.6296249887794995,4.823927558795639,[BOS]O=c1ccc(-c2cc3c4c(c2)[C@H]2CCCC[C@@H]2N4[C@H]2CCNCC[C@@H]32)cn1C1=NC=C(F)C(F)C1[EOS],42
12.4,c1nc(N2CCC(OC3CCOC3)CC2)c2c(n1)C1(CCOCC1)N(Cc1cnc3ccsc3c1)CC2,0.5003368947514166,4.321892483547812,[BOS]c1nc2c(c(N3CCC(O[C@@H]4CCOC4)CC3)n1)CCN(Cc1cnc3ccsc3c1)C21CCOCC1[EOS],42
13.2,COc1cccc2c1CC(C(=O)NC1CC3CCC(C1)N3C(=O)c1cc(=O)[nH]c3ccccc13)CC2,0.5909007461443726,4.265669012274806,[BOS]COc1cccc2c1C[C@H](C(=O)N[C@H]1C[C@H]3CC[C@@H](C1)N3C(=O)c1cc(=O)[nH]c3ccccc13)CC2[EOS],42
12.9,O=C(NCC12CCCOC1CCN(C(=O)c1cc(=O)[nH]c3ccccc13)C2)C1CCCC2CCCCC21,0.6495611196705976,4.258666624638076,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cc(=O)[nH]c3ccccc13)C2)[C@@H]1CCC[C@H]2CCCC[C@@H]21[EOS],42
13.3,CC(NC(=O)NC1CCN(C(=O)C2CCc3ccccc3C2)CC1)c1ccc(F)cc1C1CCC(O)CC1,0.5179986512594937,3.41120491661158,[BOS]C[C@@H](NC(=O)NC1CCN(C(=O)C2CCc3ccccc3C2)CC1)c1ccc(F)cc1C1CCC(O)CC1[EOS],42
14.3,Cn1nc(C(=O)N2c3ccccc3CCC2C(=O)N2CCOCC2)c2c1-c1ccccc1SCC2(C)C,0.5084418729592833,3.5261971127814355,[BOS]Cn1nc(C(=O)N2c3ccccc3CCC2C(=O)N2CCOCC2)c2c1-c1ccccc1SCC2(C)C[EOS],42
13.5,Cc1ccc2c(c1)CCC2NC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2c(c1)CCC(=O)C2,0.5711694676368544,3.4283057646524373,[BOS]Cc1ccc2c(c1)CC[C@H]2NC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc2c(c1)CCC(=O)C2[EOS],42
13.5,CC1CN(C(=O)COc2ccc3c(c2)CCC(=O)N3)CC(C)N1C(=O)c1cc2cc(Cl)ccc2[nH]c1=O,0.5462715856632341,3.4906639481960324,[BOS]C[C@@H]1CN(C(=O)COc2ccc3c(c2)CCC(=O)N3)C[C@@H](C)N1C(=O)c1cc2cc(Cl)ccc2[nH]c1=O[EOS],42
11.6,Cc1cncc(C(=O)NCC2CCCCN2C(=O)C2=NC=CC2)c1OCc1cccc2cccnc12,0.5482328487909914,3.4628390814815617,[BOS]Cc1cncc(C(=O)NC[C@@H]2CCCCN2C(=O)C2=NC=CC2)c1OCc1cccc2cccnc12[EOS],42
13.5,O=C1OC(C(=O)N2CCc3ccccc32)Cc2cc(-c3cccnc3N3CCCCC3)cnc21,0.5605796564380059,3.2339920094962213,[BOS]O=C1O[C@@H](C(=O)N2CCc3ccccc32)Cc2cc(-c3cccnc3N3CCCCC3)cnc21[EOS],42
13.1,CC1(NC(=O)Nc2cccc(S(=O)(=O)NC3=NCCCCC3)c2)CCCC=Cc2ccccc21,0.5626967429425684,3.3903529231539915,[BOS]CC1(NC(=O)Nc2cccc(S(=O)(=O)NC3=NCCCCC3)c2)CCCC=Cc2ccccc21[EOS],42
12.5,Cc1cc(F)c(F)c(C(=O)N2CCCCC2C2CCN(C(=O)c3ccnc4ccccc34)CC2)c1,0.5098196820707669,2.927461133708686,[BOS]Cc1cc(F)c(F)c(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccnc4ccccc34)CC2)c1[EOS],42
12.3,O=C(NCC1(c2cccc(C(F)(F)F)c2)CCOCC1)N1CC=C(c2c[nH]c3ncccc23)CC1,0.5396029297353474,2.956672630953836,[BOS]O=C(NCC1(c2cccc(C(F)(F)F)c2)CCOCC1)N1CC=C(c2c[nH]c3ncccc23)CC1[EOS],42
13.7,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)N1CCC2(CC1)OCc1ccccc12,0.5205832257605775,3.0523614688336895,[BOS]O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)N1CCC2(CC1)OCc1ccccc12[EOS],42
13.0,Cc1cc(C#N)cc(C(=O)N2C3CCC2CC(NC(=O)Cc2ccc4c(c2)C(=O)c2ccccc2CO4)C3)c1,0.5478512384321691,4.180629118745527,[BOS]Cc1cc(C#N)cc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)Cc2ccc4c(c2)C(=O)c2ccccc2CO4)C3)c1[EOS],42
12.9,O=C(c1ccc2n[nH]c(C(F)(F)F)c2c1)N1CCC2(CCCN(C(=O)C3(c4ccccc4)CC3)C2)CC1,0.5294727195590657,3.359973861692902,[BOS]O=C(c1ccc2n[nH]c(C(F)(F)F)c2c1)N1CCC2(CCCN(C(=O)C3(c4ccccc4)CC3)C2)CC1[EOS],42
12.5,Cc1cc(C)n(-c2ccc(NC(=O)C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)c(C)n2)n1,0.631455630190648,3.3934287390447384,[BOS]Cc1cc(C)n(-c2ccc(NC(=O)[C@]3(C)CCc4c(C)c(O)c(C)c(C)c4O3)c(C)n2)n1[EOS],42
11.9,CC(NC(=O)CCCc1ccc2c(c1)CCCC2)(C(N)=O)c1cccc(C(F)(F)F)c1,0.6797534385906739,2.939601050013705,[BOS]C[C@](NC(=O)CCCc1ccc2c(c1)CCCC2)(C(N)=O)c1cccc(C(F)(F)F)c1[EOS],42
13.2,Cc1ccc2nc(C3CCCN3C(=O)C3CC(=O)N(c4ccc5c(c4)CCCC5)C3)[nH]c(=O)c2c1C,0.6055780358395992,3.445690497252887,[BOS]Cc1ccc2nc([C@@H]3CCCN3C(=O)[C@H]3CC(=O)N(c4ccc5c(c4)CCCC5)C3)[nH]c(=O)c2c1C[EOS],42
14.2,CC1CC(c2ccccc2)CN1C(=O)NCC1CC2c3ccccc3C1c1ccccc12,0.5623280897786085,4.142778492242567,[BOS]C[C@@H]1C[C@H](c2ccccc2)CN1C(=O)NC[C@H]1CC2c3ccccc3C1c1ccccc12[EOS],42
13.0,Cc1ccc(C)c(CC(=O)N2CCOC3(CCN(C(=O)C4Cc5n[nH]c(C(F)(F)F)c5C4)C3)C2)c1,0.7180046918904567,4.387193188124294,[BOS]Cc1ccc(C)c(CC(=O)N2CCO[C@@]3(CCN(C(=O)[C@@H]4Cc5n[nH]c(C(F)(F)F)c5C4)C3)C2)c1[EOS],42
11.8,CCc1ncsc1-c1nc(CN2C(=O)C3CCC(c4ccc5c(c4)CN(C)C5=O)CC3N=C2O)n(C)n1,0.5529143903340241,4.545331877667206,[BOS]CCc1ncsc1-c1nc(CN2C(=O)C3CCC(c4ccc5c(c4)CN(C)C5=O)CC3N=C2O)n(C)n1[EOS],42
13.0,O=C(NCC1OCC2CCN(C(=O)c3noc4c3CCCC4)CC21)c1cccnc1-c1cc(F)cc(F)c1,0.5476489548240042,3.9952941366975683,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3noc4c3CCCC4)C[C@@H]21)c1cccnc1-c1cc(F)cc(F)c1[EOS],42
12.3,Cc1cc2cccc(C(=O)N3CCOC4(CCN(C(=O)C5Cc6ccccc6C5)C4)C3)c2[nH]1,0.6608031333910752,3.7288986295445294,[BOS]Cc1cc2cccc(C(=O)N3CCO[C@@]4(CCN(C(=O)C5Cc6ccccc6C5)C4)C3)c2[nH]1[EOS],42
13.3,O=C(Cc1ccc2c(c1)CCO2)N1CCOC2(CCN(C(=O)C3CCN(c4ccc(F)cn4)CC3)C2)C1,0.6318386096669104,3.7445005223558505,[BOS]O=C(Cc1ccc2c(c1)CCO2)N1CCO[C@]2(CCN(C(=O)C3CCN(c4ccc(F)cn4)CC3)C2)C1[EOS],42
13.1,O=C(CCc1ccc2c(c1)OCO2)NC1CC2CCC(C1)N2C(=O)C1CCc2[nH]c(=O)[nH]c(=O)c2C1,0.5714723839660432,4.5561599886061686,[BOS]O=C(CCc1ccc2c(c1)OCO2)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1CCc2[nH]c(=O)[nH]c(=O)c2C1[EOS],42
12.9,O=C(Nc1cccc(S(=O)(=O)C2CCCCC2)c1)C(=O)N1CCCCC1c1cc2ccccc2[nH]1,0.5015679792635855,3.100101368285989,[BOS]O=C(Nc1cccc(S(=O)(=O)C2CCCCC2)c1)C(=O)N1CCCC[C@@H]1c1cc2ccccc2[nH]1[EOS],42
12.7,CC1CCCN(c2cc(C(=O)N3Cc4ccccc4C(c4ccccc4)C3)ccn2)C1,0.6011895222914792,3.053679202529538,[BOS]C[C@H]1CCCN(c2cc(C(=O)N3Cc4ccccc4[C@@H](c4ccccc4)C3)ccn2)C1[EOS],42
12.6,O=C(Cc1coc2cc3c(cc12)CCC3)NCC1CCN(C(=O)c2ccc(=O)[nH]n2)CC1,0.6401541679189271,2.7118332064157897,[BOS]O=C(Cc1coc2cc3c(cc12)CCC3)NCC1CCN(C(=O)c2ccc(=O)[nH]n2)CC1[EOS],42
13.2,O=C(NCc1ccnc(N2CCCCCC2=O)c1)C1CCC(F)(F)CN1C(=O)c1ccc2cccnc2c1,0.5457741739597312,3.2748921076720965,[BOS]O=C(NCc1ccnc(N2CCCCCC2=O)c1)[C@H]1CCC(F)(F)CN1C(=O)c1ccc2cccnc2c1[EOS],42
12.9,CC(Oc1ccc2c(c1)CCCC2)C(=O)NCc1cc2c(n(-c3ccccn3)c1=O)CCCCCC2=O,0.5396155857330552,3.18769829016163,[BOS]C[C@@H](Oc1ccc2c(c1)CCCC2)C(=O)NCc1cc2c(n(-c3ccccn3)c1=O)CCCCCC2=O[EOS],42
12.5,O=C(Nc1ccnc(Cc2ccccc2)n1)C(=O)NC1CCN(C(=O)CCc2ccccc2)C1,0.5302756260454277,2.796411436069649,[BOS]O=C(Nc1ccnc(Cc2ccccc2)n1)C(=O)N[C@H]1CCN(C(=O)CCc2ccccc2)C1[EOS],42
13.2,Cc1ccc(-c2nc(NC(=O)C3CC(=O)N(c4ccc(C)c(C(=O)N5CCCC6CCC=C65)c4)C3)n[nH]2)cc1,0.5064030402150537,3.613986639683138,[BOS]Cc1ccc(N2C[C@H](C(=O)Nc3n[nH]c(-c4ccc(C)cc4)n3)CC2=O)cc1C(=O)N1CCC[C@@H]2CCC=C21[EOS],42
13.2,Cc1cc(C)cc(C(=O)N2CCCC(C(=O)NC3CCCc4c3cnn4-c3cc(C)cc(C)c3)C2)c1,0.5567920706422254,3.31251957074935,[BOS]Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N[C@H]3CCCc4c3cnn4-c3cc(C)cc(C)c3)C2)c1[EOS],42
13.9,O=C(NCC1OCC2CCN(C(=O)CCN3Cc4ccccc4C3=O)CC21)C1=C2c3ccccc3C(=O)N2CC1,0.6063839517793428,4.066783054577532,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)CCN3Cc4ccccc4C3=O)C[C@@H]21)C1=C2c3ccccc3C(=O)N2CC1[EOS],42
12.6,O=C(c1cccc2c1CC(C1CCCCC1)N(C(=O)c1nnc3ccccc3n1)C2)N1CCCC1,0.5678101225081541,3.173959478742293,[BOS]O=C(c1nnc2ccccc2n1)N1Cc2cccc(C(=O)N3CCCC3)c2C[C@H]1C1CCCCC1[EOS],42
13.4,O=C1COc2ccc(C(=O)N3CCOC4(CCN(C(=O)c5[nH]nc6c(F)cccc56)C4)C3)cc2N1,0.5790117096119605,3.9328930911474664,[BOS]O=C1COc2ccc(C(=O)N3CCO[C@]4(CCN(C(=O)c5[nH]nc6c(F)cccc56)C4)C3)cc2N1[EOS],42
12.4,Cc1nnc(-c2ccccc2NC(=O)c2ccc3c(c2)S(=O)(=O)N=C2CCCC=C23)n1C,0.6580718285147783,2.981748048397627,[BOS]Cc1nnc(-c2ccccc2NC(=O)c2ccc3c(c2)S(=O)(=O)N=C2CCCC=C23)n1C[EOS],42
