rv,smi,qed,sa,cur_sentence,seed
9.8,CCOc1ccccc1C(=O)NC1CC2CCC(C1)N2C(=O)c1cc2n(n1)Cc1ccccc1NC2=O,0.5594312324009604,4.208049046115124,[BOS]CCOc1ccccc1C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cc2n(n1)Cc1ccccc1NC2=O[EOS],42
9.3,COC(=O)Nc1cccc(C(=O)N2CCC3(C2)CN(C(=O)c2cc4c(F)cc(F)cc4[nH]2)CCO3)c1,0.5763981673137696,3.69857546849659,[BOS]COC(=O)Nc1cccc(C(=O)N2CC[C@@]3(C2)CN(C(=O)c2cc4c(F)cc(F)cc4[nH]2)CCO3)c1[EOS],42
10.0,Cc1ccc(N2CCCC(NC(=O)N3CCNC(=O)C3c3cccc(C)c3)C2=O)cc1,0.8010966748259352,3.163882259088364,[BOS]Cc1ccc(N2CCC[C@@H](NC(=O)N3CCNC(=O)[C@H]3c3cccc(C)c3)C2=O)cc1[EOS],42
10.1,O=C(NC1CCOC(c2ccccc2)C1)N1CCCC1c1nc(-c2ccccc2)n[nH]1,0.6651758688269759,3.4142038253742246,[BOS]O=C(N[C@@H]1CCO[C@H](c2ccccc2)C1)N1CCC[C@@H]1c1nc(-c2ccccc2)n[nH]1[EOS],42
10.2,O=C(NC1CC2CCC(C1)N2C(=O)c1ccc(-c2ccc(=O)[nH]n2)cc1)c1cccc(N2CCOCC2)n1,0.5357444196960984,4.114180688896368,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc(-c2ccc(=O)[nH]n2)cc1)c1cccc(N2CCOCC2)n1[EOS][EOS][EOS][EOS][EOS],42
9.6,CC(=O)Nc1cc(C(=O)N2CCC3(C2)C(=O)NCC3c2ccccc2)c2ccccc2n1,0.6710909693228666,3.764172002124461,[BOS]CC(=O)Nc1cc(C(=O)N2CC[C@]3(C2)C(=O)NC[C@H]3c2ccccc2)c2ccccc2n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.4,CC1Cc2cc(Nc3ccc(C(N)=O)cc3)ccc2N(C(=O)OC(F)(F)F)C1C1CCOC(N)C1,0.5866461619512379,4.200375781719296,[BOS]C[C@H]1Cc2cc(Nc3ccc(C(N)=O)cc3)ccc2N(C(=O)OC(F)(F)F)[C@@H]1C1CCOC(N)C1[EOS],42
8.6,Cc1[nH]cnc1C(=O)NC1CC2CCC1N2c1ncnc2cc(Cl)ccc12,0.7269366964968674,4.447879876483845,[BOS]Cc1[nH]cnc1C(=O)N[C@H]1C[C@H]2CC[C@@H]1N2c1ncnc2cc(Cl)ccc12[EOS][EOS][EOS][EOS][EOS],42
9.2,CNC(=O)c1cccc(C(=O)OCC(=O)N2Cc3ccccc3C(c3ccccc3)C2)n1,0.6303534717150427,2.8359927397366995,[BOS]CNC(=O)c1cccc(C(=O)OCC(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)n1[EOS],42
9.1,CSc1cccc(N2CC(C(=O)Nc3ccc(F)c(-n4c(O)ccc4O)c3)CC2=O)c1,0.5245924751783483,3.0857924509143295,[BOS]CSc1cccc(N2C[C@H](C(=O)Nc3ccc(F)c(-n4c(O)ccc4O)c3)CC2=O)c1[EOS],42
