rv,smi,qed,sa,cur_sentence,seed
12.6,CC(C)(C)c1cc(C(=O)NC2CC3CCC(C2)N3C(=O)c2ccc3c(c2)CCCC3=O)ccn1,0.7348242891572728,4.065233701646697,[BOS]CC(C)(C)c1cc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)c2ccc3c(c2)CCCC3=O)ccn1[EOS],42
12.2,Cc1ccc(CCC(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)c(C)n1,0.6881845077713653,3.1344034216074554,[BOS]Cc1ccc(CCC(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)c(C)n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,Cc1ccc(C)c(C(=O)N2CCC3COC(CNC(=O)c4cccc5c4OC(C)(C)C5)C3C2)c1,0.7478654331211503,3.7280276188771175,[BOS]Cc1ccc(C)c(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4cccc5c4OC(C)(C)C5)[C@H]3C2)c1[EOS],42
12.3,CC1CCCCN1C(=O)c1ccc(NC(=O)C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,0.6844815082894825,2.649984965876518,[BOS]C[C@@H]1CCCCN1C(=O)c1ccc(NC(=O)C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1[EOS],42
12.2,Cc1ccc(CCC(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)c(C)n1,0.6881845077713653,3.1344034216074554,[BOS]Cc1ccc(CCC(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)c(C)n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.7,Cc1c(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cnn1-c1cccc(C(F)(F)F)c1,0.6376966378151447,2.1913525116267056,[BOS]Cc1c(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cnn1-c1cccc(C(F)(F)F)c1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,CC(C)c1ccc(CC(=O)N2CCC(C3CCCCN3C(=O)c3ccc4c(c3)CNC4=O)CC2)cc1,0.6737864854480798,3.004428365595505,[BOS]CC(C)c1ccc(CC(=O)N2CCC([C@H]3CCCCN3C(=O)c3ccc4c(c3)CNC4=O)CC2)cc1[EOS],42
12.7,CC(=O)N1CCc2cc(NC(=O)c3cccc(S(=O)(=O)N4CCc5ccccc54)c3)ccc21,0.6432728123476262,2.268860685332653,[BOS]CC(=O)N1CCc2cc(NC(=O)c3cccc(S(=O)(=O)N4CCc5ccccc54)c3)ccc21[EOS],42
12.6,Cc1c(C(=O)NC2CC3CCC(C2)N3C(=O)c2cnc3snnc3c2)cccc1C(F)(F)F,0.619272240255508,4.321617522487806,[BOS]Cc1c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)c2cnc3snnc3c2)cccc1C(F)(F)F[EOS],42
12.0,CC1(C(=O)N2CCCCC2C2CCN(C(=O)C3CC(=O)N(Cc4ccccc4)C3)CC2)CCCC1,0.6348613680194393,3.3192217863844116,[BOS]CC1(C(=O)N2CCCC[C@H]2C2CCN(C(=O)[C@@H]3CC(=O)N(Cc4ccccc4)C3)CC2)CCCC1[EOS],42
